siCtrl_t0_Scr_rep_1	siCtrl_t0_Scr_rep_2	siCtrl_t0_Tyr_rep_1	siCtrl_t0_Tyr_rep_2	siCtrl_t8_Scr_rep_1	siCtrl_t8_Scr_rep_2	siCtrl_t8_Tyr_rep_1	siCtrl_t8_Tyr_rep_2
MIR103A2	1.95255388927875	0	2.2667675218196	2.86323200232743	2.35146312292742	2.03699236342751	2.27015768765038	0
MIR103B1	0	0	0	0	0	0	0	0
MIR103B2	1.95255388927875	0	2.2667675218196	2.86323200232743	2.35146312292742	2.03699236342751	1.13507884382519	0
MIR105-1	0	0	0	0	0	0	0	0
MIR105-2	0	0	0	0	0	0	0	0
MIR106A	0	0	0	0	0	0	0	0
MIR106B	6.50851296426249	1.54030875568142	2.2667675218196	3.57904000290929	1.17573156146371	0	1.13507884382519	1.75618993210159
MIR107	0	0	0	0	0	0	0	0
MIR10A	0	0	0	0	0	0	0	0
MIR10B	0	0	0	0	0	0	0	0
MIR1178	28.6374570427549	18.483705068177	27.2012102618352	16.4635840133827	15.2845102990282	17.3144350891338	14.7560249697275	1.75618993210159
MIR1179	0	0	0	0	0	0	0	0
MIR1180	0.650851296426249	0	0	0	0	0	0	0
MIR1181	309.805217098894	345.029161272638	341.148512033849	330.703296268818	603.150291030884	567.302373214562	589.105919945274	521.588409834173
MIR1182	129.519407988824	138.627788011328	123.538829939168	140.298368114044	165.778150166383	137.496984531357	158.911038135527	144.007574432331
MIR1183	0	0	0	0	0	0	0	0
MIR1184-1	1.3017025928525	0.77015437784071	1.1333837609098	2.86323200232743	1.17573156146371	0	0	0
MIR1184-2	1.3017025928525	0.77015437784071	1.1333837609098	2.86323200232743	1.17573156146371	0	0	0
MIR1184-3	1.3017025928525	0.77015437784071	1.1333837609098	2.86323200232743	1.17573156146371	0	0	0
MIR1185-1	0	0	0	0	0	0	0	0
MIR1185-2	0	0	0	0	0	0	0	0
MIR1193	0	0.77015437784071	0	0	0	0	0	0
MIR1197	0	0	0	0	0	0	0	0
MIR1199	0	0	0	0	0	0	0	0
MIR1200	0	0	0	0	0	0	0	0
MIR1202	0	0	0	0	0	0	0	0
MIR1203	0	0	0	0	0	0	0	0
MIR1204	8.46106685354123	6.16123502272568	15.8673726527372	19.3268160157101	28.2175574751291	23.4254121794164	14.7560249697275	29.8552288457271
MIR1205	0	0	1.1333837609098	0	0	0	1.13507884382519	0
MIR1206	0	0	0	2.86323200232743	5.87865780731856	6.11097709028253	7.94555190677634	1.75618993210159
MIR1207	0.650851296426249	0.77015437784071	0	0	0	0	1.13507884382519	0
MIR1208	0	0	0	0	0	0	0	0
MIR122	0	0.77015437784071	0	0	0	0	0	0
MIR1224	0.650851296426249	0.77015437784071	0	0	0	1.01849618171375	0	0
MIR1225	0	0	0	0.715808000581857	0	0	1.13507884382519	0
MIR1226	16.2712824106562	13.0926244232921	6.80030256545879	13.6003520110553	9.40585249170969	6.11097709028253	7.94555190677634	7.02475972840637
MIR1227	10.41362074282	12.3224700454514	14.7339888918274	10.7371200087279	9.40585249170969	7.12947327199629	5.67539421912596	5.26856979630478
MIR1228	2.60340518570499	2.31046313352213	0	0	0	1.01849618171375	0	0
MIR1229	35.1459700070174	35.4271013806727	35.1348965882037	40.085248032584	55.2593833887944	50.9248090856878	47.673311440658	38.636178506235
MIR1231	5.85766166783624	2.31046313352213	0	0	1.17573156146371	0	0	0
MIR1233-1	0	0	0	0	0	0	0	0
MIR1233-2	0	0	0	0	0	0	0	0
MIR1234	3.25425648213124	2.31046313352213	4.53353504363919	2.14742400174557	4.70292624585484	9.1664656354238	6.81047306295115	12.2933295247112
MIR1236	0	0	0	0.715808000581857	1.17573156146371	1.01849618171375	0	0
MIR1237	10.41362074282	13.0926244232921	11.333837609098	7.87388800640043	9.40585249170969	6.11097709028253	5.67539421912596	3.51237986420319
MIR1238	0	3.08061751136284	0	0	1.17573156146371	0	3.40523653147557	1.75618993210159
MIR124-1	0	0	0	0	0	0	0	0
MIR124-2	0	1.54030875568142	0	0	0	0	0	0
MIR124-2HG	0.650851296426249	0	0	0	0	0	0	0
MIR124-3	0	0	0	0	0	0	0	0
MIR1243	0	0	0	0	0	0	0	0
MIR1244-1	255.133708199089	130.15608985508	162.073877810101	147.456448119863	138.736324252718	141.570969258212	107.832490163393	904.43781503232
MIR1244-2	255.133708199089	130.15608985508	162.073877810101	147.456448119863	138.736324252718	141.570969258212	107.832490163393	904.43781503232
MIR1244-3	255.133708199089	130.15608985508	162.073877810101	147.456448119863	138.736324252718	141.570969258212	107.832490163393	904.43781503232
MIR1244-4	255.133708199089	130.15608985508	162.073877810101	147.456448119863	138.736324252718	141.570969258212	107.832490163393	904.43781503232
MIR1245A	0.650851296426249	0	0	0	0	0	0	0
MIR1245B	0.650851296426249	0	0	0	0	0	0	0
MIR1246	0	0	0	0	0	0	0	0
MIR1247	0	0	0	0	0	0	0	0
MIR1248	52.0681037140999	35.4271013806727	77.0700957418663	51.5381760418937	7.05438936878227	6.11097709028253	6.81047306295115	7.02475972840637
MIR1249	0.650851296426249	0.77015437784071	2.2667675218196	0.715808000581857	4.70292624585484	1.01849618171375	3.40523653147557	5.26856979630478
MIR1250	0	0	0	0	0	0	0	1.75618993210159
MIR1251	0	0	0	0	0	0	0	0
MIR1252	0	0	0	0	0	0	0	0
MIR1253	0	0	0	0.715808000581857	0	0	0	0
MIR1254-1	9.76276944639373	13.0926244232921	13.6006051309176	12.1687360098916	2.35146312292742	2.03699236342751	7.94555190677634	1.75618993210159
MIR1254-2	0	0	0	0	0	0	0	0
MIR1255A	0.650851296426249	0	0	0	0	0	0	0
MIR1255B1	0	0	0	0	0	0	0	0
MIR1255B2	0	0	0	0	0	0	0	0
MIR1256	0.650851296426249	0	0	0	0	0	0	0
MIR1257	0.650851296426249	0	0	0	0	0	0	0
MIR1258	0	0	0	0	0	0	0	0
MIR125A	0.650851296426249	0.77015437784071	0	0	0	0	0	1.75618993210159
MIR125B1	0	0.77015437784071	0	0.715808000581857	0	0	1.13507884382519	0
MIR125B2	0	0	0	0.715808000581857	0	0	0	0
MIR126	0	0	0	0	0	1.01849618171375	0	1.75618993210159
MIR1260A	0	0	0	0	0	0	0	0
MIR1260B	2.60340518570499	7.7015437784071	3.40015128272939	4.29484800349114	1.17573156146371	0	1.13507884382519	0
MIR1261	0	0	0	0	0	0	0	0
MIR1262	0	0	0	0	0	0	0	0
MIR1263	0	0	0	0	0	0	0	0
MIR1264	0	0	0	0	0	0	0	0
MIR1265	0	0	0	0	0	0	0	0
MIR1266	0	0	0	0.715808000581857	0	0	0	0
MIR1267	0	0	0	0	0	0	0	0
MIR1268A	41.0036316748537	50.8301889374869	38.5350478709331	33.6429760273473	38.7991415283025	30.5548854514127	21.5664980326786	28.0990389136255
MIR1268B	0	0	0	0	0	0	0	0
MIR1269A	0	0	0	0	0	0	0	0
MIR1269B	0	0	0	0	0	0	0	0
MIR127	0	0	0	0	0	0	0	0
MIR1270	0	0	0	0	0	0	0	0
MIR1271	0	0	0	0	0	0	1.13507884382519	0
MIR1272	0	0	0	0	0	0	0	0
MIR1273A	0	0	0	0	0	0	0	0
MIR1273C	0	0.77015437784071	0	0	0	0	0	0
MIR1273D	0	0	0	0	0	0	0	0
MIR1273E	0	0.77015437784071	0	0	0	0	1.13507884382519	3.51237986420319
MIR1273F	0	0	0	0	0	0	0	0
MIR1273G	0	0	0	0	0	0	0	0
MIR1273H	0	0	0	0	0	0	0	0
MIR1275	0	0	0	0	0	0	0	0
MIR1276	0	0	0	0	0	0	0	0
MIR1277	0	0	0	0	0	0	0	0
MIR1278	0	0	0	0	0	0	0	0
MIR1279	4.55595907498374	6.16123502272568	3.40015128272939	2.14742400174557	4.70292624585484	0	1.13507884382519	12.2933295247112
MIR128-1	0	0	0	0	0	0	0	0
MIR128-2	0	0	0	0	0	0	0	0
MIR1281	9.11191814996748	7.7015437784071	4.53353504363919	2.14742400174557	1.17573156146371	6.11097709028253	3.40523653147557	1.75618993210159
MIR1282	2292.94911730967	2448.32076715562	2195.36434488228	2349.28185790966	5465.97602924479	5256.45879382469	4891.05473804275	4357.10722154405
MIR1283-1	0	0	0	0	0	0	0	0
MIR1283-2	0	0	0	0	0	0	0	0
MIR1284	0	0	0	0	0	0	0	0
MIR1285-1	1.3017025928525	1.54030875568142	0	0.715808000581857	2.35146312292742	3.05548854514126	6.81047306295115	0
MIR1285-2	0	0	0	0	0	0	0	0
MIR1286	1.3017025928525	0.77015437784071	1.1333837609098	0	0	0	0	0
MIR1287	0	2.31046313352213	1.1333837609098	0.715808000581857	3.52719468439113	0	3.40523653147557	0
MIR1288	0	0.77015437784071	1.1333837609098	0	0	0	0	0
MIR1289-1	0	0.77015437784071	1.1333837609098	0.715808000581857	1.17573156146371	0	0	1.75618993210159
MIR1289-2	0	0	0	0	0	0	0	0
MIR129-1	0	0	0	0	0	0	0	0
MIR129-2	0	0	0	0	0	0	0	0
MIR1290	0.650851296426249	0	0	0	0	0	0	0
MIR1291	1.95255388927875	0.77015437784071	1.1333837609098	1.43161600116371	0	0	0	0
MIR1292	270.103288016893	293.428817957311	276.545637661991	254.827648207141	92.8827933556332	94.7201448993792	96.4817017251413	89.5656865371812
MIR1293	0	0	0	0	0	0	0	0
MIR1294	0	0.77015437784071	0	0	0	0	0	0
MIR1295A	0	0	0	0	0	0	0	0
MIR1295B	0	0	0	0	0	0	0	0
MIR1296	0	0	0	0	0	0	0	0
MIR1297	0	0	0	0	0	0	0	0
MIR1298	0	0	0	0	0	0	0	0
MIR1299	0	0	0	0	0	0	1.13507884382519	0
MIR1301	0.650851296426249	0	0	0	1.17573156146371	1.01849618171375	0	0
MIR1302-1	0	0	0	0	0	0	0	0
MIR1302-10	0	0	0	0	0	0	0	0
MIR1302-11	0	0	0	0	0	0	0	0
MIR1302-2	0	0	0	0	0	0	0	0
MIR1302-3	0	0	0	0.715808000581857	1.17573156146371	0	0	1.75618993210159
MIR1302-4	0	0	0	0	0	0	0	0
MIR1302-5	0	0	0	0	0	0	0	0
MIR1302-6	0	0	0	0	0	0	0	0
MIR1302-7	0	0	0	0	0	0	0	0
MIR1302-8	0	0	2.2667675218196	0	0	0	0	0
MIR1302-9	0	0	0	0	0	0	0	0
MIR1303	0	0	0	0	0	0	0	0
MIR1304	82.6581146461336	70.8542027613453	122.405446178258	105.223776085533	10.5815840531734	6.11097709028253	4.54031537530077	1.75618993210159
MIR1305	0	0	0	0	0	0	0	0
MIR1306	49.4646985283949	49.2898801818054	46.4687341973017	47.9591360389844	61.138041196113	61.1097709028253	47.673311440658	68.4914073519621
MIR1307	174.428147442235	187.917668193133	163.207261571011	171.793920139646	539.660786711843	485.822678677461	480.138350938056	449.584622618008
MIR130A	0.650851296426249	0.77015437784071	0	0	0	0	0	0
MIR130B	0	0	1.1333837609098	0.715808000581857	0	0	0	1.75618993210159
MIR132	0	0	0	0	0	0	0	0
MIR1321	0	0	0	0	0	0	0	0
MIR1322	0	0	0	0	0	1.01849618171375	0	0
MIR1323	0	0	0	0	0	0	0	0
MIR1324	0	0	0	0	0	0	0	0
MIR133A1	0	0	0	0	0	0	0	0
MIR133A1HG	3.90510777855749	3.08061751136284	1.1333837609098	1.43161600116371	1.17573156146371	0	0	0
MIR133A2	0	0	0	0	0	0	0	0
MIR133B	0	0	0	0	0	0	0	0
MIR134	0	0	0	0	0	0	0	0
MIR1343	0	0	0	0	0	0	0	0
MIR135A1	1.95255388927875	0.77015437784071	2.2667675218196	2.14742400174557	1.17573156146371	2.03699236342751	1.13507884382519	7.02475972840637
MIR135A2	0	0	0	0	0	0	0	0
MIR135B	0	0.77015437784071	0	0	0	1.01849618171375	0	0
MIR136	0	0	0	0	0	0	0	0
MIR137	0	0	0	0	0	0	0	0
MIR137HG	0.650851296426249	1.54030875568142	0	0.715808000581857	2.35146312292742	1.01849618171375	0	0
MIR138-1	0	0.77015437784071	0	0	0	0	1.13507884382519	0
MIR138-2	0	0	0	0	0	0	0	0
MIR139	0	0	0	0	0	0	0	0
MIR140	0	0	1.1333837609098	0	1.17573156146371	2.03699236342751	3.40523653147557	0
MIR141	2.60340518570499	3.08061751136284	3.40015128272939	0.715808000581857	0	0	1.13507884382519	0
MIR142	0	0.77015437784071	0	0	0	0	0	0
MIR143	0	0.77015437784071	0	0	0	0	0	0
MIR143HG	0	0.77015437784071	0	0	0	0	2.27015768765038	0
MIR144	0	0	0	0	0	0	0	0
MIR145	0	0	0	0	0	0	0	0
MIR1468	0	0	0	0	0	0	0	0
MIR1469	1.3017025928525	0	2.2667675218196	2.14742400174557	0	1.01849618171375	0	0
MIR146A	0	0	0	0	0	0	0	0
MIR146B	0	0	0	0	0	0	0	0
MIR1470	0	0	0	0	0	0	0	0
MIR1471	0	0	0	0	0	0	0	0
MIR147A	0	0	0	0	0	0	0	0
MIR147B	33.1934161177387	41.5883364033983	31.7347453054743	28.6323200232743	91.7070617941695	50.9248090856878	59.02409987891	77.2723570124701
MIR148A	0	0	0	0	0	0	0	0
MIR148B	0	0.77015437784071	1.1333837609098	0	0	0	0	1.75618993210159
MIR149	0	0	0	0.715808000581857	1.17573156146371	0	0	0
MIR150	0	0	0	0	0	0	0	0
MIR151A	0.650851296426249	0	0	0	0	0	0	0
MIR151B	0	0	0	0	0	0	0	0
MIR152	0	0	0	0	0	0	0	0
MIR153-1	0	0	0	0	0	1.01849618171375	0	0
MIR153-2	0	0	0	0	0	0	0	0
MIR1537	0.650851296426249	1.54030875568142	1.1333837609098	0	0	0	0	0
MIR1538	0	0	0	0	1.17573156146371	0	0	0
MIR1539	0	0	0	1.43161600116371	1.17573156146371	2.03699236342751	3.40523653147557	3.51237986420319
MIR154	0	0	0	0	0	0	0	0
MIR155	0	0.77015437784071	0	0	0	1.01849618171375	0	0
MIR155HG	1.3017025928525	0.77015437784071	0	0.715808000581857	2.35146312292742	2.03699236342751	0	1.75618993210159
MIR1587	0	0	0	0	0	0	0	0
MIR15A	0	0	0	0	0	0	0	0
MIR15B	0	0	0	0	0	0	0	0
MIR16-1	0	0	0	0	0	0	0	0
MIR16-2	0	0	0	0	0	0	0	0
MIR17	0.650851296426249	0	0	0	0	0	0	0
MIR17HG	227.797953749187	201.010292616425	209.675995768313	189.689120154192	0	2.03699236342751	4.54031537530077	10.5371395926096
MIR181A1	0	2.31046313352213	0	1.43161600116371	0	0	0	0
MIR181A1HG	1.3017025928525	2.31046313352213	0	1.43161600116371	0	4.07398472685502	3.40523653147557	3.51237986420319
MIR181A2	0	0	0	0	0	0	0	0
MIR181A2HG	4.55595907498374	7.7015437784071	7.93368632636859	8.58969600698228	2.35146312292742	6.11097709028253	5.67539421912596	3.51237986420319
MIR181B1	0.650851296426249	1.54030875568142	0	0.715808000581857	0	1.01849618171375	0	0
MIR181B2	0	0	0	0.715808000581857	0	0	0	0
MIR181C	0	0	0	0	0	0	0	0
MIR181D	0	0	0	0	0	0	0	0
MIR182	0	0	0	0	0	0	0	0
MIR1825	122.360043728135	100.120069119292	125.805597460988	115.245088093679	105.815840531734	115.090068533654	114.642963226344	98.3466361976892
MIR1827	0.650851296426249	0	0	0	0	0	1.13507884382519	0
MIR183	0	0	0	0	0	0	0	0
MIR184	0	0	0	0	0	0	0	0
MIR185	0	0	0	0	1.17573156146371	0	0	0
MIR186	5.20681037140999	4.62092626704426	4.53353504363919	1.43161600116371	0	0	0	0
MIR187	0	0	0	0	0	0	0	0
MIR188	0	0	0	0	0	0	0	0
MIR18A	0	0.77015437784071	0	0.715808000581857	0	0	0	0
MIR18B	0	0	0	0	0	0	0	0
MIR1908	1.3017025928525	0	1.1333837609098	0	2.35146312292742	2.03699236342751	2.27015768765038	0
MIR1909	24.0814979677712	30.0360207357877	21.5342914572862	35.7904000290929	16.460241860492	21.3884198159889	23.836655720329	29.8552288457271
MIR190A	0	0	0	0	0	0	0	0
MIR190B	0	0	0	0	0	0	0	0
MIR191	0	0	0	0	0	1.01849618171375	0	0
MIR1910	0	1.54030875568142	2.2667675218196	1.43161600116371	2.35146312292742	2.03699236342751	2.27015768765038	7.02475972840637
MIR1911	0	0	0	0	0	0	0	0
MIR1912	0	0	0	0	0	0	0	0
MIR1913	0	0	0	0	0	0	0	0
MIR1914	9.76276944639373	16.9433963124956	11.333837609098	9.30550400756414	9.40585249170969	6.11097709028253	7.94555190677634	7.02475972840637
MIR1915	0	0	0	0.715808000581857	0	0	0	0
MIR192	0	0	0	0	0	0	0	0
MIR193A	0	0	0	0.715808000581857	0	0	0	0
MIR193B	0	0	0	0	0	0	0	0
MIR194-1	0	0	1.1333837609098	2.14742400174557	1.17573156146371	1.01849618171375	1.13507884382519	0
MIR194-2	0	0	0	0	0	0	0	0
MIR195	0.650851296426249	0	0	0.715808000581857	0	0	0	0
MIR196A1	0	0	0	0	0	0	0	0
MIR196A2	0	0	0	0	0	0	0	0
MIR196B	1.95255388927875	3.85077188920355	2.2667675218196	3.57904000290929	2.35146312292742	0	0	1.75618993210159
MIR197	0.650851296426249	1.54030875568142	1.1333837609098	1.43161600116371	2.35146312292742	8.14796945371004	5.67539421912596	5.26856979630478
MIR1972-1	0	0	0	0	0	0	1.13507884382519	0
MIR1972-2	0	0	0	0	0	0	1.13507884382519	0
MIR1973	0	0	0	0	0	0	0	0
MIR1976	0	0	0	0	0	0	0	0
MIR198	42.3053342677062	35.4271013806727	49.8688854800311	42.2326720343296	37.6234099668388	53.980297630829	70.3748883171619	56.198077827251
MIR199A1	1.3017025928525	1.54030875568142	0	0.715808000581857	0	1.01849618171375	0	0
MIR199A2	0	0	0	0	0	0	0	0
MIR199B	0	0.77015437784071	0	0	0	0	0	0
MIR19A	0	0.77015437784071	0	0	0	0	0	0
MIR19B1	0.650851296426249	0	0	0.715808000581857	0	0	0	0
MIR19B2	0	0	0	0	0	0	0	0
MIR200A	0	0	0	0	0	0	0	0
MIR200B	0	0	0	0	0	1.01849618171375	0	0
MIR200C	0	0	0	1.43161600116371	0	0	0	0
MIR202	0	0	0	0	0	0	0	0
MIR202HG	0	0	0	0	0	0	1.13507884382519	0
MIR203A	0	0	0	0	0	0	0	0
MIR203B	0	0	0	0	0	0	0	0
MIR204	0	0.77015437784071	0	0	0	0	0	0
MIR205	537.603170848081	525.245285687364	505.48915736577	464.559392377625	203.401560133222	142.589465439926	154.370722760226	149.276144228635
MIR2052	0	0	0	0.715808000581857	0	0	0	0
MIR2052HG	0	0	1.1333837609098	1.43161600116371	0	0	0	0
MIR2053	0.650851296426249	0	0	0	0	0	0	0
MIR2054	0	0	0	0	0	0	0	0
MIR205HG	3954.57247708589	3935.48887076603	3736.7662597196	3754.41296305184	1648.37564917212	1397.37676131127	1553.92293719669	1341.72910812562
MIR206	0	0	0	0	0	0	0	0
MIR208A	0	0	0	0	0	0	0	0
MIR208B	0	0	0	0	0	0	0	0
MIR20A	0	0	0	0	0	0	0	0
MIR20B	0	0	0	0	0	0	0	0
MIR21	6.50851296426249	5.39108064488497	3.40015128272939	7.15808000581857	0	0	0	0
MIR210	1.95255388927875	1.54030875568142	0	1.43161600116371	0	0	0	0
MIR210HG	101.532802242495	85.4871359403188	66.8696418936781	69.4333760564401	67.0166990034315	35.6473663599814	34.0523653147557	36.8799885741334
MIR211	0	0	0	0	0	0	0	0
MIR2110	12.3661746320987	10.0120069119292	12.4672213700078	10.7371200087279	2.35146312292742	6.11097709028253	12.4858672820771	8.78094966050796
MIR2113	0	0	0	0	0	0	0	0
MIR2114	0	0	0	0	0	0	0	0
MIR2115	0	0.77015437784071	0	0	0	0	0	0
MIR2116	0.650851296426249	2.31046313352213	1.1333837609098	0.715808000581857	0	0	0	1.75618993210159
MIR2117	0	1.54030875568142	0	1.43161600116371	0	2.03699236342751	1.13507884382519	1.75618993210159
MIR212	0	0	0	0	0	1.01849618171375	0	0
MIR214	0	0	0	0	0	0	0	0
MIR215	0.650851296426249	0.77015437784071	1.1333837609098	0	0	0	1.13507884382519	1.75618993210159
MIR216A	0	0	0	0	0	0	0	0
MIR216B	0	0	0	0	0	0	0	0
MIR217	0	0	0	0	0	0	0	0
MIR217HG	0	0	0	0	0	0	0	0
MIR218-1	0	0	0	0	0	0	0	0
MIR218-2	0	0	0	0	0	0	0	0
MIR219A1	2.60340518570499	0.77015437784071	1.1333837609098	2.86323200232743	0	4.07398472685502	1.13507884382519	0
MIR219A2	0	0	0	0	1.17573156146371	1.01849618171375	0	0
MIR219B	0	0	0	0	1.17573156146371	1.01849618171375	0	0
MIR22	28.6374570427549	24.6449400909027	21.5342914572862	24.3374720197831	36.447678405375	46.8508243588327	53.348705659784	59.7104576914542
MIR221	17.5729850035087	10.0120069119292	17.000756413647	10.7371200087279	0	0	1.13507884382519	0
