siHNRNPa1_t0_Scr_rep_1	siHNRNPa1_t0_Scr_rep_2	siHNRNPa1_t0_Tyr_rep_1	siHNRNPa1_t0_Tyr_rep_2	siHNRNPa1_t8_Scr_rep_1	siHNRNPa1_t8_Scr_rep_2	siHNRNPa1_t8_Tyr_rep_1	siHNRNPa1_t8_Tyr_rep_2
VEGFA	3146.53122011346	3091.42605029501	3240.06968163892	3086.8927052941	2272.44541357308	2227.10170761887	2380.67419636072	2403.19318218082
VEGFB	710.812775628041	684.762966567558	728.925719270822	740.544221242661	628.254139472223	857.567842951508	938.170013600011	767.713434499717
VEGFC	239.52236560557	294.521706050563	272.447553747204	224.770320243967	83.0749275335171	75.2599954553287	68.6906753695576	69.2673775488466
VENTX	0	0	0	0	0	1.98052619619286	0	0
VENTXP1	0	0	0	0	0	0	0	0
VENTXP7	0	0	0	0	0	0	0	0
VEPH1	73.2352556707679	59.9562044460074	70.9391743719136	71.8701337457197	64.0369233070861	57.4352596895929	93.0939416192689	76.9637528320518
VEZF1	1014.95448447252	1131.80484182288	988.007921324768	1037.18467523235	403.259544068948	337.679716450883	336.222779440466	330.944137177823
VEZT	1939.44188841057	2087.94852325131	1930.77926768774	1947.53970267813	1689.19019318151	1596.30411413144	1563.61668933335	1662.41706117232
VGF	12.9238686477826	16.8298117743179	10.2810397640455	19.7290563223544	5.19218297084482	19.8052619619286	13.5573701387285	11.5445629248078
VGLL1	0	0	0	0	0	0	0	0
VGLL2	0	0	0	0	0	0	0	0
VGLL3	1093.35928760241	810.986554874942	1093.38857890623	1232.36141099278	2123.60283507553	1128.89993182993	944.496786331418	1067.87207054472
VGLL4	1257.06162380765	1203.33154186373	1229.61235577984	1264.06882293942	1327.46811287933	1211.09176897193	1196.66387091177	1292.99104757847
VHL	2451.22708686276	2459.2562455222	2236.64020066809	2278.70600523194	2826.27826379653	2399.40748668765	2349.04033270369	2460.91599680486
VHLL	0	1.05186323589487	0	0	10.3843659416896	10.8928940790607	16.2688441664742	11.5445629248078
VIL1	0.861591243185505	0	0	0.704609154369801	1.73072765694827	0	1.80764935183046	0
VILL	6.03113870229853	0	4.62646789382045	5.63687323495841	10.3843659416896	22.7760512562179	28.0185649533722	21.1650320288142
VIM	17407.5894773199	16883.4567993485	18334.1782112222	17784.3350562938	12128.9394198935	11716.792976677	11785.8737739346	11053.9190005034
VIM-AS1	5627.91400048772	4889.06032043934	6382.46948551942	5637.57784411278	2596.09148542241	3181.71533418383	3539.37743088405	2978.49723460041
VIMP	1196.75023678467	1266.44333601742	1213.67674414557	1152.740576549	1908.99260561395	2157.78329075212	1937.80010516226	1916.39744551809
VIP	0	0	0	0	0	0	0	0
VIPAS39	592.774775311627	663.725701849661	596.300306314636	605.259263603659	297.685156995103	302.030244919411	345.261026199619	317.475480432214
VIPR1	12.9238686477826	12.6223588307384	10.7950917522477	16.9106197048752	20.7687318833793	13.86368337335	19.8841428701351	21.1650320288142
VIPR1-AS1	0	1.05186323589487	0.514051988202272	3.52304577184901	0	2.97078929428929	0	1.9240938208013
VIPR2	3.44636497274202	7.36304265126406	3.08431192921363	8.45530985243762	6.92291062779309	6.93184168667501	8.13442208323709	3.84818764160259
VIT	0	0	0	0	0	0	0	0
VKORC1	2239.27564103913	2114.24510414868	2330.7117145091	2313.93646295043	2350.32815813576	2774.7172008662	2992.56350195533	2684.11088001781
VKORC1L1	2510.67688264256	2477.13792053241	2417.58650051529	2524.614600107	2142.64083930196	1853.77251963652	1732.6319037295	1712.44350051315
VLDLR	17.2318248637101	25.2447176614768	23.6463914573045	26.0705387116827	20.7687318833793	23.7663143543143	17.1726688423894	28.8614073120194
VLDLR-AS1	0	0	1.54215596460682	1.4092183087396	0	0	0	0
VMA21	1208.81251418926	1164.41260213562	1101.09935872927	1167.53736879076	1443.42686589486	1032.84441131458	1103.5699292925	1073.64435200712
VMAC	105.975722911817	93.6158279946431	102.810397640454	90.8945809137044	96.9207487891033	104.967888398222	114.785733841234	109.673347785674
VMO1	3.44636497274202	6.3111794153692	1.02810397640454	0	12.1150935986379	21.7857881581215	22.5956168978808	28.8614073120194
VMP1	2871.68361353729	2847.3937795674	2807.75195956081	2831.82419141223	2975.12084229408	2884.6364047549	2745.81936543048	2932.31898290117
VN1R1	5.16954745911303	2.10372647178973	4.62646789382045	2.1138274631094	6.92291062779309	3.96105239238572	5.42294805549139	7.69637528320518
VN1R10P	0	0	0	0	0	0	0	0
VN1R2	0	0	0	0	0	0	0	0
VN1R4	0	0	0	0	0	0	0	0
VN1R5	0	0	0	0.704609154369801	0	0	0	0
VNN1	66.3425257252838	69.4229735690612	53.9754587612386	57.7779506583237	84.8056551904654	55.4547334934001	61.4600779622358	57.7228146240389
VNN2	0	3.1555897076846	0	0	0	0	0.903824675915232	0
VNN3	0	2.10372647178973	0	0	0	0	0.903824675915232	0
VOPP1	709.08959314167	656.362659198397	724.299251377002	713.064464222239	664.599420268137	667.437328116994	674.253208232763	619.558210298017
VPRBP	2509.81529139937	2564.44256911168	2558.43674528271	2592.2570789265	908.632019897844	939.759680093512	896.59407850791	842.753093510967
VPREB1	0	0	0	0	0	0	0	0
VPREB3	0.861591243185505	2.10372647178973	1.02810397640454	0.704609154369801	1.73072765694827	7.92210478477144	6.32677273140663	5.77228146240389
VPS11	1017.53925820208	1050.81137265897	1027.07587242814	1044.23076677605	1176.89480672483	1337.84544552828	1251.7971761426	1167.92494922639
VPS13A	1696.47315783226	1693.49980979073	1675.29542955121	1667.80986839332	1749.7656611747	1305.16676329109	1484.98394252873	1625.85927857709
VPS13A-AS1	21.5397810796376	21.0372647178973	21.5901835044954	16.9106197048752	3.46145531389655	18.8149988638322	20.7879675460503	21.1650320288142
VPS13B	1383.71553655592	1384.25201843764	1357.097248854	1233.06602014715	924.208568810378	936.788890799223	842.364597952996	963.971004221449
VPS13C	1974.76712938118	2045.87399381552	1869.60708109167	1763.63671338761	2907.6224636731	2347.91380558664	2517.15172242392	2940.01535818438
VPS13D	2376.26864870562	2464.51556170167	2364.12509374225	2302.66271648051	1632.07618050222	1715.13568590302	1715.45923488711	1843.28188032764
VPS16	1625.82267589105	1523.09796557577	1692.25914516188	1684.7204880982	2559.7462046265	2616.27510517077	2759.3767355692	2628.31215921457
VPS18	960.674236151837	875.150212264529	981.83929746634	992.08968935268	356.529897331344	495.131549048215	445.585565226209	400.211514726669
VPS25	1648.22404821387	1763.97464659569	1766.28263146301	1708.67719934677	1748.03493351776	2044.89329756913	2105.91149488249	2054.93220061578
VPS26A	2558.92599226095	2733.79255009076	2409.36166870405	2605.64465285953	3790.29356871672	2821.25956647673	2589.45769649714	2666.7940356306
VPS26B	1702.50429653456	1638.8029215242	1686.09052130345	1643.85315714475	1474.57996371993	1513.12201389134	1541.02107243547	1414.20895828895
VPS28	1092.49769635922	999.270074100123	987.493869336565	1074.52896041395	1246.12391300276	1356.66044439211	1398.21677364086	1273.75010937046
VPS29	2743.30651830265	2715.91087508054	2599.56090433889	2650.73963873919	3849.13830905296	3608.51872946339	3417.36109963549	3686.56376065528
VPS33A	1008.92334577023	1012.94429616676	1056.89088774387	1054.09529493722	780.558173283671	915.993365739198	1029.45630586745	1013.99744356228
VPS33B	654.809344820983	627.962351829235	634.854205429806	610.191527684248	427.489731266224	462.452866811033	498.007396429293	461.782516992311
VPS35	4527.66198293983	4647.13177618352	4602.82150236315	4749.06570045246	5183.52933256008	4674.04182301515	4366.37700934649	4571.64691822388
VPS36	852.975330753649	829.92009312105	802.94920557195	774.365460652412	1793.03385259841	1192.2767701081	1303.31518266976	1404.58848918495
VPS37A	997.722659608814	1127.5973888793	959.735061973643	973.769851339065	1073.05114730793	792.210478477144	733.905636843169	765.789340678916
VPS37B	1088.18974014329	1029.77410794107	1088.24805902421	1106.23637236059	437.874097207913	460.47234061484	489.872974346056	525.277613078754
VPS37C	505.754059749891	536.450250306382	512.509832237666	520.706165079283	205.956591176845	239.643669739336	289.223896292874	255.904478166572
VPS37D	3.44636497274202	7.36304265126406	3.59836391741591	2.81843661747921	3.46145531389655	2.97078929428929	0.903824675915232	0
VPS39	1761.95409231436	1843.9162525237	1761.14211158099	1728.40625566912	2750.12624689081	2959.89640021023	2843.43243042932	3007.35864191242
VPS41	543.664074450053	543.813292957646	524.333027966318	572.142633348279	841.133641276861	766.463637926637	765.539500500202	804.271217094941
VPS45	1891.19277879218	1872.31655989286	1720.53200451301	1767.86436831383	2748.39551923386	3078.7279719818	2910.31545644705	2932.31898290117
VPS4A	3965.90449238288	3715.18094918067	3866.18500326929	3991.61085950492	4132.97764479248	4458.16446763013	4474.83597045631	4134.87762090198
VPS4B	1290.66368229189	1380.04456549406	1266.1100469422	1289.43475249674	1327.46811287933	1068.49388284605	977.034474664366	1100.58166549834
VPS50	621.207286336749	665.82942832145	616.348333854525	599.622390368701	605.754679931896	586.235754073086	584.774565317155	617.634116477216
VPS51	1916.17892484456	1864.9535172416	2038.73018521021	2015.18218149763	1928.03060984038	2368.70933064666	2604.8227159877	2076.0972326446
VPS52	1638.74654453883	1573.58740089872	1633.65721850682	1660.76377684962	2106.29555850605	2219.1796028341	2167.37157284473	2022.22260566216
VPS53	844.359418321794	809.934691639047	853.840352403975	872.306133109814	804.788360480947	884.304946600112	947.208260359163	952.426441296641
VPS54	919.317856478933	907.75797257727	914.498487011843	936.425566157466	652.484326669499	512.956284813951	515.180065271682	567.607677136382
VPS72	1673.21019426625	1595.67652885251	1769.36694339222	1746.02148452837	870.556011444982	942.730469387801	883.036708369182	892.779532851801
VPS8	496.276556074851	568.006147383228	467.787309264068	478.429615817095	595.370313990206	634.758645879812	557.659825039698	725.383370442088
VPS9D1	478.183139967955	420.745294357947	499.144480544407	459.40516864911	505.372475828896	531.771283677783	536.871857493648	519.50533161635
VPS9D1-AS1	874.515111833287	718.422590116194	867.205704097234	867.373869029225	687.098879808465	800.132583261915	823.384279758776	813.891686198948
VRK1	1654.25518691617	1563.06876853977	1729.27088831244	1701.63110780307	1829.37913339432	1779.50278727928	1767.88106609019	1901.00469495168
VRK2	1240.69139018713	1339.02189929416	1222.92967993321	1244.33976661707	1232.27809174717	1110.0849329661	1057.47487082082	1162.15266776398
VRK3	624.653651309491	662.673838613766	606.067294090479	624.283710771644	595.370313990206	634.758645879812	620.023727677849	709.990619875678
VRTN	0	0	0.514051988202272	0	0	0	0	0
VSIG1	36.1868322137912	31.555897076846	35.9836391741591	32.4120211010109	48.4603743945517	45.5521025124358	61.4600779622358	55.7987208032376
VSIG10	457.504950131503	416.537841414367	457.506269500023	414.310182769443	494.988109887206	512.956284813951	479.930902910988	527.201706899555
VSIG10L	46.5259271320172	32.6077603127409	42.1522630325863	28.1843661747921	41.5374637667586	39.6105239238572	43.3835844439311	36.5577825952246
VSIG2	4.30795621592752	2.10372647178973	4.11241590561818	2.1138274631094	3.46145531389655	4.95131549048215	2.7114740277457	3.84818764160259
VSIG4	0	0	0	0	0	0	0	0
VSIG8	7.75432118866954	15.777948538423	9.76698777584318	7.75070069806782	1.73072765694827	1.98052619619286	5.42294805549139	9.62046910400648
VSNL1	229.183270687344	198.80215158413	222.070458903382	230.407193478925	403.259544068948	330.747874764208	327.184532681314	248.208102883367
VSTM1	0	0	0	0	0	0	0	0
VSTM2A	0	0	0	0	0	0	0	0
VSTM2A-OT1	0	0	0	0	0	0	0	0
VSTM2B	0	0	0	0	0	0	0	0
VSTM2L	102.529357939075	85.2009221074842	106.922813546073	100.759109074882	141.919667869758	157.451832597332	152.746370229674	146.231130380898
VSTM4	0	0	0	0	0	0	0	0
VSTM5	0	2.10372647178973	0	0.704609154369801	0	0.99026309809643	0	1.9240938208013
VSX1	0	0	0	0	0	0	0	0
VSX2	0	0	0	0	3.46145531389655	0.99026309809643	0	1.9240938208013
VTA1	1957.53530451747	2101.62274531794	1894.28157652537	1975.72406885292	2847.04699567991	2319.19617574184	2137.54535853952	2335.84989845277
VTCN1	0	0	0.514051988202272	0.704609154369801	3.46145531389655	5.94157858857858	5.42294805549139	1.9240938208013
VTI1A	784.048031298809	762.600846023778	758.226682598352	726.452038155265	839.402913619913	854.597053657219	873.094636934114	900.475908135006
VTI1B	1290.66368229189	1326.39954046343	1331.90870143209	1325.3698193696	1824.18695042348	2054.79592855009	2060.72026108673	2018.37441802056
VTN	1.72318248637101	1.05186323589487	0.514051988202272	0.704609154369801	12.1150935986379	9.9026309809643	10.8458961109828	3.84818764160259
VTRNA1-1	0.861591243185505	2.10372647178973	0.514051988202272	0	0	0.99026309809643	3.61529870366093	1.9240938208013
VTRNA1-2	0.861591243185505	0	1.54215596460682	0	0	5.94157858857858	9.03824675915232	5.77228146240389
VTRNA1-3	15.5086423773391	10.5186323589487	9.2529357876409	16.9106197048752	10.3843659416896	10.8928940790607	6.32677273140663	5.77228146240389
VTRNA2-1	0	0	0	0	0	0	0	0
VWA1	19.8165985932666	17.8816750102127	19.0199235634841	21.8428837854638	25.9609148542241	27.7273667467	22.5956168978808	21.1650320288142
VWA2	4.30795621592752	0	5.654571870225	7.75070069806782	1.73072765694827	5.94157858857858	1.80764935183046	1.9240938208013
VWA3A	0	0	0.514051988202272	0	12.1150935986379	12.8734202752536	9.94207143506755	17.3168443872117
VWA3B	0	0	1.54215596460682	0	1.73072765694827	0.99026309809643	3.61529870366093	0
VWA5A	95.636627993591	120.96427212791	110.521177463489	86.6669259874856	131.535301928069	142.597886125886	144.611948146437	155.851599484905
VWA5B1	0	0	0	0	0	0	0.903824675915232	1.9240938208013
VWA5B2	6.89272994548404	5.25931617947433	5.654571870225	6.34148238932821	10.3843659416896	7.92210478477144	14.4611948146437	7.69637528320518
VWA7	19.8165985932666	25.2447176614768	27.7588073629227	19.0244471679846	50.1911020514999	42.5813132181465	65.0753766658967	42.3300640576285
VWA8	1884.3000488467	1965.93238788751	1894.28157652537	1779.13811478375	2037.06645222812	2103.31882035682	2004.68313117998	1966.42388485892
VWA8-AS1	2.58477372955651	2.10372647178973	3.08431192921363	2.1138274631094	6.92291062779309	4.95131549048215	3.61529870366093	1.9240938208013
VWA9	1761.95409231436	1719.79639068811	1793.52738683773	1813.66396334787	1265.16191722919	1460.63806969223	1384.65940350214	1354.56204984411
VWC2	0	0	0	0	0	0	0	0
VWC2L	0	0	0	0	0	0	0	0
VWC2L-IT1	0	0	0	0	0	0	0	0
VWCE	0.861591243185505	0	1.54215596460682	2.1138274631094	36.3452807959137	47.5326287086286	68.6906753695576	63.4950960864428
VWDE	207.643489607707	207.217057471289	164.496636224727	159.241668887575	152.304033811448	172.305779068779	158.169318285166	177.016631513719
VWF	0	0	0	0.704609154369801	0	0.99026309809643	0.903824675915232	1.9240938208013
WAC	4269.18460998418	4434.65540253276	4084.14304626706	4188.1968135741	1329.19884053627	1185.34492842143	1112.60817605165	1348.78976838171
WAC-AS1	685.826629575662	690.022282747032	646.677401158459	611.600745992988	1017.66786228558	797.161793967626	726.675039435847	740.776121008499
WAPL	2267.70815206425	2437.16711756841	2366.18130169506	2316.05029041354	635.177050100016	637.729435174101	742.040058926406	769.637528320518
WARS	3492.89089987404	3582.64618145791	3512.51723538613	3386.35159590127	5316.7953621451	5506.85308851425	5372.33387364014	5693.39361575103
WARS2	765.093023948728	893.031887274742	820.426973170827	848.349421861241	825.557092364326	747.648639062804	735.713286194999	736.927933366896
WARS2-IT1	0.861591243185505	0	2.05620795280909	1.4092183087396	0	0	0	0
WAS	3.44636497274202	3.1555897076846	2.05620795280909	2.81843661747921	12.1150935986379	7.92210478477144	10.8458961109828	1.9240938208013
WASF1	1064.0651853341	960.351134372013	1026.04776845174	1039.29850269546	1060.93605370929	831.821002401001	803.500136888641	863.918125539782
WASF2	3664.34755726795	3722.54399183193	3681.12628751647	3796.43412374449	3059.92649748455	3253.01427724677	3197.73170338809	3211.31258691736
WASF3	710.812775628041	633.22166800871	641.022829288234	679.947833966858	1024.59077291338	969.467573036405	890.267305776504	946.654159834237
WASH1	112.006861614116	84.1490588715893	101.268241675848	109.919028081689	67.4983786209827	69.3184168667501	76.8250974527947	80.8119404736544
WASH2P	52.5570658343158	54.6968882665331	53.9754587612386	60.5963872758029	46.7296467376034	36.6397346295679	46.9988831475921	48.1023455200324
WASH3P	137.854598909681	114.65309271254	123.886529156748	114.146683007908	53.6525573653965	51.4936811010143	64.1715519899815	44.2541578784298
WASH5P	5.16954745911303	2.10372647178973	3.59836391741591	6.34148238932821	0	0.99026309809643	2.7114740277457	5.77228146240389
WASH7P	24.9861460523796	18.9335382461076	23.1323394691023	21.138274631094	13.8458212555862	18.8149988638322	16.2688441664742	15.3927505664104
WASIR2	0	0	1.02810397640454	1.4092183087396	0	0.99026309809643	1.80764935183046	1.9240938208013
WASL	933.964907613087	987.69957850528	931.462202622518	904.718154210825	401.528816411999	280.24445676129	282.897123561468	342.488700102631
WBP1	327.404672410492	327.129466363303	300.720413098329	315.664901157671	560.755760851241	553.557071835904	600.139584807714	625.330491760421
WBP11	3650.56209737698	3585.8017711656	3704.77267897378	3780.22811319398	2424.74944738453	2479.61879763346	2485.51785876689	2587.90618897774
WBP11P1	5.16954745911303	0	4.11241590561818	2.1138274631094	1.73072765694827	0.99026309809643	0.903824675915232	1.9240938208013
WBP1L	501.446103533964	525.931617947433	521.762768025307	527.752256622981	121.150935986379	163.393411185911	129.246928655878	138.534755097693
WBP2	1384.57712779911	1361.11102724796	1300.03747816355	1396.53534396095	1433.04249995317	1439.84254463221	1571.75111141659	1358.41023748571
