	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC653513	10.7452179248294	-2.55986830213347	1.45614858640136	-1.75797190344413	0.0787522900743467	1
LOC653602	51.5573267505821	0.408794979479607	0.680351960761847	0.600858089718512	0.547934509549202	1
LOC653653	3.08985528269609	0.0479112457198806	2.91898158338421	0.0164136855102502	0.986904361762095	1
LOC653712	29.4723645364777	-0.914116656713961	0.852724095046232	-1.07199580969317	0.283721914248509	1
LOC653786	1.19710261502303	0.853190410120105	4.43815917475741	0.192239704914761	0.847554445853173	1
LOC654342	71.1841315635779	0.22221010812525	0.589992822310005	0.37663188385111	0.70644718982201	1
LOC654841	18.1130518089253	-0.41575048587977	1.06162518717094	-0.391617014087315	0.695341214650769	1
LOC727751	232.102778426036	-0.301328631275758	0.311145914219566	-0.968447977314975	0.332820688372439	1
LOC727896	4.38534319129845	-0.643649878208597	2.06087728483046	-0.312318391272651	0.754798564402612	1
LOC727924	0.166249331633693	-0.353504039175125	12.224001499054	-0.0289188478259334	0.976929313516551	1
LOC728024	4.4055377790647	-1.76963023875344	2.34342430815872	-0.755147171851213	0.45016068209278	1
LOC728040	0	NA	NA	NA	NA	NA
LOC728084	0.227493376709748	-5.14239856994323	12.1701278199095	-0.422542691912456	0.672628946297286	1
LOC728095	0.0965639882493481	-0.461577162793692	12.2283333598909	-0.0377465308811152	0.969889776133292	1
LOC728175	2.26374134579922	-1.81217351573738	3.76707507598537	-0.48105585346301	0.630476802888289	1
LOC728323	61.8078085404255	-0.364068548280468	0.570845743596068	-0.637770452639275	0.523623116242964	1
LOC728392	1.76484928201188	4.52197829008153	3.62453736232926	1.24760151104513	0.212177024851171	1
LOC728485	2.56778753154016	-4.46532628780577	3.00642480514579	-1.48526125787777	0.137474630386152	1
LOC728554	943.684888935749	-0.243630226470262	0.229282751895043	-1.06257546394849	0.287974518828467	1
LOC728613	11.5071961986845	-0.0103375128505993	1.45547488098913	-0.00710250172340595	0.994333071177064	1
LOC728673	66.7586680748625	-0.34998325030566	0.677899012867705	-0.516276382856986	0.605661388719857	1
LOC728730	83.7145170251385	-0.689916959428831	0.480865175431562	-1.43474095168079	0.151360929920559	1
LOC728739	1.2386264790801	0.192107251796465	4.04296633755791	0.0475164114061123	0.962101650698559	1
LOC728743	32.7678400782292	0.820737904093883	0.870620874047693	0.942704142020058	0.345832254154967	1
LOC728752	22.8526133918539	-1.22088702708979	1.01288707565754	-1.20535354476433	0.22806684712243	1
LOC728989	4.08504373120893	-1.05512271633791	2.30197190352186	-0.458356035850675	0.646696671799333	1
LOC729080	1.3592642835916	1.5299343970599	4.49268826415467	0.340538739192439	0.733450854449598	1
LOC729083	6.64272668450594	-1.88402322686885	2.86862855873948	-0.656767925261372	0.51133015110464	1
LOC729159	0.130530195653861	3.28394114325544	12.1907991783927	0.269378659692466	0.787638306504105	1
LOC729218	301.602540407329	-0.199398989143903	0.301906943780879	-0.660465064654574	0.508955430323336	1
LOC729296	0.185216901948978	-0.647387927694744	12.1558826181795	-0.0532571716945139	0.957527003780969	1
LOC729348	0.3245312043044	1.90957305297598	11.5965976711106	0.164666664062435	0.869206356965351	1
LOC729506	1.1921382221602	-3.99222562008561	4.58526912204061	-0.870663316335275	0.383938013820054	1
LOC729603	83.5810822540413	0.133085774369062	0.570128122492262	0.23343134484805	0.815426475703957	1
LOC729609	0.206565269843792	4.81354428363647	12.2199282135002	0.393909374878212	0.693647948667786	1
LOC729658	0.083862224671118	0	12.2024842836168	0	1	1
LOC729683	4.80172624336138	2.61457811419445	2.15340085839703	1.214162288456	0.224685758054524	1
LOC729732	15.0492232461335	0.376209544895031	1.16110535683307	0.324009826223822	0.745930594953149	1
LOC729737	302.401783078388	-0.349576609272728	0.296124618817124	-1.18050505449064	0.237799401340805	1
LOC729739	1.119221444547	4.95848454722412	4.56901001955824	1.08524265125239	0.277814198378318	1
LOC729867	341.549730582122	0.220466107273425	0.311940564891739	0.706756773842282	0.479717641254519	1
LOC729930	0.781688948346314	4.72164676833753	5.67326133069435	0.832263224468746	0.405260383708014	1
LOC729950	0	NA	NA	NA	NA	NA
LOC729966	0.121600712653175	-3.37156951485888	12.2286159458158	-0.275711456619301	0.782769695472721	1
LOC729970	4.1787596136958	-0.888418955597768	2.32122628291759	-0.382736901669534	0.701914850442881	1
LOC729987	0	NA	NA	NA	NA	NA
LOC730101	84.1303585496119	-0.174815592067568	0.529984684098318	-0.329850271739433	0.741513099789608	1
LOC730102	1.70864004961213	2.79049211876655	3.49714343246169	0.797934706613473	0.424908381484627	1
LOC730159	0.159596559584467	3.23982491230185	12.1874002560818	0.265833963292139	0.790367085096408	1
LOC730183	34.4791516472199	-0.415871781289489	0.798476165329743	-0.52083180356141	0.602483945899125	1
LOC730202	26.5350805758612	-0.931752155107153	0.877073514596723	-1.06234214076749	0.288080390088682	1
LOC730668	2.17760229405246	-0.205771164723404	3.44864069444428	-0.059667324883946	0.952420596314476	1
LOC731157	3.367198348502	0.775856636730802	2.43388111508229	0.31877343224489	0.749898326063815	1
LOC731424	0.842505768625485	-4.07084774508105	5.6066807572294	-0.726070900297291	0.467795307138505	1
LOC79160	1.26755269352453	-2.3714697707904	4.3330836108961	-0.547293794383989	0.584176906528359	1
LOC79999	0.278872706609742	-1.48000601020387	10.5938270741858	-0.139704565672043	0.888893418903277	1
LOC81691	251.037623026824	0.149905494901832	0.319127655970699	0.469735205010235	0.638544212288317	1
LOC90246	4.59151329736733	2.89620036039604	2.1659770888032	1.33713342369486	0.181179088796595	1
LOC90768	211.80457614003	-0.115907803482583	0.333538311373204	-0.347509714867182	0.72820842133801	1
LOC90784	612.391043827547	0.143393320904969	0.201620889009364	0.71120270131489	0.476958634878975	1
LOC91450	5.06469932297401	-2.56038352564137	1.9065218239283	-1.3429605124403	0.179284760427807	1
LOC93622	422.588305085213	0.0319702820031429	0.283557861680334	0.112746942771011	0.910231183545911	1
LOH12CR1	124.427747877006	0.138852527664786	0.4548988614526	0.305238239597693	0.760184710202923	1
LOH12CR2	4.17794340470591	1.26275266078921	2.54418479009707	0.496328987463618	0.619662317821481	1
LONP1	6620.93110191955	-0.164621960217405	0.143136578358559	-1.15010406218475	0.250101013482772	1
LONP2	3413.28406438644	0.0118310952030695	0.149472156207524	0.0791525024008052	0.936911323593301	1
LONRF1	495.538082133956	0.0855457952799853	0.304066638904987	0.281338970917872	0.778450422401853	1
LONRF2	0.800350522172527	-4.4490995942927	6.11394206445197	-0.727697375505225	0.466798857277177	1
