s23.METTL14.input	s24.METTL14.input	s23.METTL14.m6A	s24.METTL14.m6A
ENSG00000214717.11_peak_3	43.2881901813316	38.017102096938	126.597629179304	83.6479922431768
ENSG00000214717.11_peak_4	73.8445597210951	93.5805590078474	142.144706446938	138.733255427708
ENSG00000214753.2_peak	1247.71842287368	3576.53198958117	676.421250644197	872.183333755075
ENSG00000214900.9_peak	15.2781847698818	14.6219623449762	15.3002982633857	37.2335575228775
ENSG00000214941.7_peak	28.0100054114499	93.5805590078474	42.6927677349311	21.9320955271744
ENSG00000214999.3_peak	22.9172771548226	11.6975698759809	36.7700716329753	43.8641910543488
ENSG00000215012.8_peak	89.1227444909769	137.446446042776	138.689800387464	96.3992105729293
ENSG00000215068.7_peak	17.8245488981954	20.4707472829666	42.9395467391792	17.8517056616536
ENSG00000215068.7_peak_2	127.318206415681	108.202521352824	80.9435133933953	28.5627290586457
ENSG00000215068.7_peak_3	78.9372879777224	40.9414945659332	42.1992097264347	136.183011761757
ENSG00000215183.4_peak	147.68911944219	128.67326863579	133.013883289756	115.271013700963
ENSG00000215190.9_peak	17.8245488981954	14.6219623449762	32.8216075650048	9.18087719742184
ENSG00000215193.12_peak	162.967304212072	178.387940608709	162.627363799535	158.625156022122
ENSG00000215246.5_peak	22.9172771548226	5.84878493799046	37.7571876499679	88.2384308418877
ENSG00000215251.3_peak	38.1954619247044	38.017102096938	19.7423203398525	15.3014619957031
ENSG00000215251.3_peak_2	20.370913026509	35.0927096279428	66.8771101512504	19.891900594414
ENSG00000215271.7_peak	300.470967141008	312.90999418249	397.314196839532	417.729912482694
ENSG00000215271.7_peak_2	122.225478159054	119.900091228805	123.14272311983	142.303596560039
ENSG00000215301.10_peak	493.994640892843	622.895595895984	120.4281540731	218.300857805364
ENSG00000215421.9_peak	53.4736466945861	67.2610267868903	71.3191322277172	6.63063353147133
ENSG00000215421.9_peak_2	48.3809184379589	64.3366343178951	28.8731434970343	81.6077973104164
ENSG00000215421.9_peak_3	91.6691086192905	119.900091228805	82.6709664231324	51.0048733190102
ENSG00000215421.9_peak_4	193.523673751836	131.597661104785	174.966314011943	191.268274946288
ENSG00000215421.9_peak_5	147.68911944219	137.446446042776	236.167507065486	214.730516673033
ENSG00000215421.9_peak_6	142.596391185563	131.597661104785	236.167507065486	214.730516673033
ENSG00000215421.9_peak_7	96.7618368759178	119.900091228805	82.6709664231324	54.0651657181509
ENSG00000215695.1_peak	43.2881901813316	58.4878493799046	143.625380472427	147.91413262513
ENSG00000215695.1_peak_2	129.864570543995	105.278128883828	27.3924694715454	17.3416569284635
ENSG00000215788.9_peak	529.643738689234	517.617467012156	208.528258589692	315.720165844673
ENSG00000215790.7_peak	91.6691086192905	128.67326863579	41.4588727136903	99.45950297207
ENSG00000217128.11_peak	50.9272825662725	38.017102096938	40.7185357009458	32.6431189241666
ENSG00000217128.11_peak_2	109.493657517486	105.278128883828	48.862242841135	24.992387926315
ENSG00000217128.11_peak_3	38.1954619247044	70.1854192558856	33.3151655735011	6.12058479828123
ENSG00000217801.9_peak	43.2881901813316	38.017102096938	35.5361766117345	107.620282703112
ENSG00000218510.7_peak	17.8245488981954	81.8829891318665	66.1367731385059	155.054814889791
ENSG00000218891.4_peak	2.54636412831363	78.9585966628713	45.4073367816608	55.5953119177212
ENSG00000218891.4_peak_2	25.4636412831363	35.0927096279428	35.2893976074864	137.713157961328
ENSG00000218891.4_peak_3	66.2054673361543	52.6390644419142	46.3944527986534	77.0173587117055
ENSG00000219410.6_peak	38.1954619247044	46.7902795039237	34.3022815904937	15.3014619957031
ENSG00000219410.6_peak_2	145.142755313877	99.4293439458379	55.0317179473389	35.1933625901171
ENSG00000220008.3_peak	514.365553919352	590.727278737037	742.064465774206	505.968343324582
ENSG00000220008.3_peak_2	445.613722454884	880.242133167565	676.174471639948	569.724434973344
ENSG00000221817.9_peak	50.9272825662725	8.7731774069857	62.4350880747836	34.683313856927
ENSG00000221838.9_peak	30.5563695397635	11.6975698759809	9.37760216142994	30.6029239914061
ENSG00000221869.4_peak	5.09272825662725	5.84878493799046	0	5.10048733190102
ENSG00000221914.9_peak	2.54636412831363	8.7731774069857	13.5728452336486	0
ENSG00000221963.5_peak	2281.54225896901	2880.5265819603	3021.56212801443	4524.13226339621
ENSG00000221963.5_peak_2	269.914597601244	418.188123066318	233.206159014508	321.840750642955
ENSG00000221978.11_peak	17.8245488981954	14.6219623449762	9.87116016992625	0.510048733190102
ENSG00000221978.11_peak_2	1150.95658599776	1207.77408969503	492.57089247932	737.020419459698
ENSG00000221995.5_peak	25.4636412831363	11.6975698759809	40.7185357009458	49.98477585263
ENSG00000221995.5_peak_2	53.4736466945861	61.4122418488999	25.6650164418083	47.9445809198696
ENSG00000223343.1_peak	17.8245488981954	11.6975698759809	25.1714584333119	66.8163840479034
ENSG00000223496.2_peak	10.1854565132545	38.017102096938	4.19524307221866	19.891900594414
ENSG00000223496.2_peak_2	224.080043291599	494.222327260194	572.033731847226	924.208304540466
ENSG00000223768.2_peak	30.5563695397635	26.3195322209571	14.8067402548894	43.8641910543488
ENSG00000223768.2_peak_2	73.8445597210951	64.3366343178951	67.3706681597467	67.3264327810935
ENSG00000223768.2_peak_3	68.7518314644679	64.3366343178951	114.011899962648	105.580087770351
ENSG00000223768.2_peak_4	104.400929260859	81.8829891318665	348.205174994149	299.90865511578
ENSG00000223768.2_peak_5	28.0100054114499	8.7731774069857	19.9890993441007	63.7560916487628
ENSG00000223799.1_peak	84.0300162343496	108.202521352824	240.609529141952	186.167787614387
ENSG00000223804.5_peak	28.0100054114499	93.5805590078474	28.8731434970343	42.8440935879686
ENSG00000223959.8_peak	76.3909238494088	20.4707472829666	40.4717566966976	133.632768095807
ENSG00000223959.8_peak_2	30.5563695397635	11.6975698759809	21.9633313780859	56.1053606509113
ENSG00000224051.6_peak	465.984635481393	663.837090461918	898.769133471785	788.535341511898
ENSG00000224383.7_peak	361.583706220535	339.229526403447	680.863272720663	689.075838539828
ENSG00000224470.7_peak	68.7518314644679	70.1854192558856	51.8235908921128	91.8087719742184
ENSG00000224470.7_peak_2	267.368233472931	242.724574926604	402.990113937239	697.23661827087
ENSG00000224614.1_peak	15.2781847698818	5.84878493799046	5.6759170977076	37.2335575228775
ENSG00000224769.1_peak	33.1027336680771	58.4878493799046	92.7889055973068	86.7082846423174
ENSG00000224870.6_peak	183.338217238581	154.992800856747	283.79585488538	335.102017705897
ENSG00000224892.6_peak	7.63909238494088	11.6975698759809	52.070369896361	18.3617543948437
ENSG00000224892.6_peak_2	7.63909238494088	11.6975698759809	52.070369896361	18.3617543948437
ENSG00000224950.2_peak	7.63909238494088	11.6975698759809	15.5470772676339	57.6355068504816
ENSG00000225138.7_peak	430.335537685003	187.161118015695	436.552058514989	182.597446482057
ENSG00000225138.7_peak_2	89.1227444909769	23.3951397519619	76.7482703211766	36.7235087896874
ENSG00000225138.7_peak_3	132.410934672309	96.5049514768427	255.416269396842	100.98964917164
ENSG00000225190.10_peak	152.781847698818	128.67326863579	163.120921808031	181.577349015676
ENSG00000225190.10_peak_2	48.3809184379589	76.034204193876	84.6451984571176	50.4948245858201
ENSG00000225335.3_peak	61.112739079527	76.034204193876	37.2636296414716	62.2259454491925
ENSG00000225335.3_peak_2	68.7518314644679	84.8073816008617	42.4459887306829	62.2259454491925
ENSG00000225420.1_peak	68.7518314644679	70.1854192558856	117.713585026371	129.042329497096
ENSG00000225470.7_peak	106.947293389172	70.1854192558856	205.813689542962	163.725643354023
ENSG00000225470.7_peak_2	43.2881901813316	52.6390644419142	73.7869222701988	44.3742397875389
ENSG00000225632.1_peak	58.5663749512134	29.2439246899523	55.5252759558352	84.1580409763669
ENSG00000225733.5_peak	361.583706220535	570.25653145407	441.981196608448	444.762495341769
ENSG00000225783.7_peak	832.661069958555	1529.45726128451	1142.83356867321	2162.09657999284
ENSG00000225830.12_peak	45.8345543096453	5.84878493799046	53.0574859133536	19.3818518612239
ENSG00000225830.12_peak_2	415.057352915121	444.507655287275	269.729451643235	345.813041102889
ENSG00000225938.1_peak	58.5663749512134	114.051306290814	85.3855354698621	100.98964917164
ENSG00000225973.3_peak	122.225478159054	99.4293439458379	96.9841486695255	84.1580409763669
ENSG00000226180.3_peak	20.370913026509	20.4707472829666	16.0406352761302	20.9119980607942
ENSG00000226200.6_peak	20.370913026509	14.6219623449762	20.482657352597	15.3014619957031
ENSG00000226455.1_peak	359.037342092221	397.717375783352	170.524291935476	276.956462122226
ENSG00000226479.3_peak	106.947293389172	114.051306290814	260.598628486053	197.38885974457
ENSG00000226688.6_peak	35.6490977963908	17.5463548139714	47.1347898113979	105.580087770351
ENSG00000226752.9_peak	145.142755313877	116.975698759809	98.9583807035107	59.1656530500519
ENSG00000226752.9_peak_2	76.3909238494088	99.4293439458379	157.198225706076	49.98477585263
ENSG00000226752.9_peak_3	147.68911944219	84.8073816008617	210.008932615181	211.670224273892
ENSG00000226752.9_peak_4	478.716456122962	421.112515535313	630.026797845543	497.80756359354
ENSG00000226752.9_peak_5	119.67911403074	55.5634569109094	76.9950493254248	180.557251549296
ENSG00000226791.6_peak	48.3809184379589	49.7146719729189	70.8255742192209	103.029844104401
ENSG00000226791.6_peak_2	45.8345543096453	32.1683171589476	38.9910826712087	43.3541423211587
ENSG00000227039.6_peak	277.553689986185	181.312333077704	336.606561794485	267.775584924804
ENSG00000227268.3_peak	5.09272825662725	14.6219623449762	6.90981211894838	29.5828265250259
ENSG00000227278.1_peak	10.1854565132545	17.5463548139714	31.0941545352677	29.0727777918358
ENSG00000227372.11_peak	40.741826053018	8.7731774069857	79.9563973764027	15.3014619957031
ENSG00000227500.9_peak	22.9172771548226	20.4707472829666	59.7205190280538	55.5953119177212
ENSG00000227507.2_peak	9928.27373629482	14548.8525332513	3140.75638706629	4408.86124969524
ENSG00000227671.4_peak	407.41826053018	324.607564058471	407.185357009458	337.652261371848
ENSG00000227946.1_peak	45.8345543096453	61.4122418488999	37.2636296414716	12.2411695965625
ENSG00000228168.1_peak	12.7318206415681	0	23.690784407823	0
ENSG00000228172.5_peak	0	14.6219623449762	42.4459887306829	27.0325828590754
ENSG00000228201.1_peak	2.54636412831363	5.84878493799046	58.7334030110612	24.992387926315
ENSG00000228203.6_peak	218.987315034972	157.917193325743	268.248777617746	317.760360777434
ENSG00000228223.3_peak	50.9272825662725	61.4122418488999	115.986131996633	57.6355068504816
ENSG00000228300.13_peak	48.3809184379589	40.9414945659332	75.2675962956877	15.8115107288932
ENSG00000228315.11_peak	96.7618368759178	105.278128883828	65.1496571215133	48.4546296530597
ENSG00000228363.2_peak	73.8445597210951	58.4878493799046	187.798822232847	112.720770035013
ENSG00000228492.2_peak	78.9372879777224	61.4122418488999	303.291396220984	235.132466000637
ENSG00000228526.7_peak	0	14.6219623449762	28.379585488538	36.7235087896874
ENSG00000228594.3_peak	15.2781847698818	17.5463548139714	107.595645852196	59.675701783242
ENSG00000228638.1_peak	22.9172771548226	29.2439246899523	16.0406352761302	48.9646783862498
ENSG00000228661.1_peak	73.8445597210951	58.4878493799046	71.072353223469	88.2384308418877
ENSG00000228672.3_peak	22.9172771548226	8.7731774069857	29.1199225012824	38.7637037224478
ENSG00000228672.3_peak_2	53.4736466945861	134.522053573781	185.084253186117	296.338313983449
ENSG00000228672.3_peak_3	0	2.92439246899523	10.3647181784226	11.7311208633724
ENSG00000228794.8_peak	33.1027336680771	11.6975698759809	18.0148673101154	39.2737524556379
ENSG00000228794.8_peak_2	25.4636412831363	2.92439246899523	47.8751268241423	77.0173587117055
ENSG00000228830.1_peak	1347.02662387791	1201.92530475704	2854.98630014692	2356.93519607146
ENSG00000229043.2_peak	10.1854565132545	2.92439246899523	1.97423203398525	24.992387926315
ENSG00000229056.2_peak	129.864570543995	131.597661104785	115.492573988137	84.668089709557
ENSG00000229124.6_peak	25.4636412831363	32.1683171589476	67.3706681597467	45.9043859871092
ENSG00000229124.6_peak_2	1846.11399302738	2088.0162228626	312.668998382414	474.345321866795
ENSG00000229368.1_peak	58.5663749512134	46.7902795039237	65.3964361257614	43.8641910543488
ENSG00000229474.6_peak	106.947293389172	181.312333077704	81.9306294103879	55.0852631845311
ENSG00000229689.3_peak	5.09272825662725	2.92439246899523	7.65014913169285	0
ENSG00000229807.10_peak	71.2981955927815	58.4878493799046	12.8325082209041	5.61053606509113
ENSG00000229807.10_peak_2	1955.60765054486	1640.58417510633	2538.86239570503	2728.25067383386
ENSG00000229807.10_peak_3	1756.9912485364	1552.85240103647	2010.01498960123	2096.30029341132
ENSG00000229807.10_peak_4	1543.09666175806	1143.43745537714	1123.8315853461	1432.21684279781
ENSG00000229807.10_peak_5	259.72914108799	207.631865298661	253.442037362857	151.99452249065
ENSG00000229809.8_peak	84.0300162343496	76.034204193876	216.671965729881	163.725643354023
ENSG00000229852.2_peak	0	0	15.3002982633857	3.06029239914061
ENSG00000229921.6_peak	0	2.92439246899523	5.92269610195575	23.9722904599348
ENSG00000230124.7_peak	598.395570153702	482.524757384213	277.13282177068	204.529542009231
ENSG00000230438.6_peak	53.4736466945861	87.731774069857	39.484640679705	83.6479922431768
ENSG00000230438.6_peak_2	38.1954619247044	81.8829891318665	36.5232926287271	195.858713544999
ENSG00000230487.7_peak	22.9172771548226	14.6219623449762	50.5896958708721	8.16077973104164
ENSG00000230513.1_peak	17.8245488981954	32.1683171589476	28.1328064842898	36.7235087896874
ENSG00000230590.9_peak	101.854565132545	64.3366343178951	205.813689542962	163.725643354023
ENSG00000230590.9_peak_2	58.5663749512134	52.6390644419142	93.5292426100513	52.5350195185805
ENSG00000230590.9_peak_3	86.5763803626633	35.0927096279428	195.942529373036	249.92387926315
ENSG00000230590.9_peak_4	78.9372879777224	61.4122418488999	303.291396220984	235.132466000637
ENSG00000230701.2_peak	0	0	14.3131822463931	7.65073099785153
ENSG00000231074.8_peak	142.596391185563	231.027005050623	249.493573294886	330.001530373996
ENSG00000231074.8_peak_2	99.3082010042314	137.446446042776	32.3280495565085	104.049941570781
ENSG00000231074.8_peak_3	56.0200108228998	49.7146719729189	28.6263644927861	29.5828265250259
ENSG00000231340.1_peak	7.63909238494088	8.7731774069857	38.2507456584642	83.1379435099867
ENSG00000231584.8_peak	5.09272825662725	38.017102096938	38.4975246627124	24.992387926315
ENSG00000231721.7_peak	28.0100054114499	38.017102096938	65.3964361257614	32.1330701909764
ENSG00000231770.5_peak	20.370913026509	11.6975698759809	49.1090218453831	23.4622417267447
ENSG00000231770.5_peak_2	56.0200108228998	73.1098117248808	56.5123919728278	68.8565789806638
ENSG00000231880.2_peak	28.0100054114499	20.4707472829666	8.88404415293363	10.200974663802
ENSG00000231925.11_peak	1018.54565132545	915.334842795508	228.023799925296	188.718031280338
ENSG00000231925.11_peak_2	1909.77309623522	2111.41136261456	637.430167972988	530.960731250897
ENSG00000231925.11_peak_3	2009.08129723945	2140.65528730451	427.174456353559	1114.96653075356
ENSG00000232043.1_peak	28.0100054114499	40.9414945659332	36.0297346202308	53.5551169849607
ENSG00000232098.3_peak	43.2881901813316	46.7902795039237	76.0079333084322	20.4019493276041
ENSG00000232133.1_peak	50.9272825662725	99.4293439458379	114.505457971145	81.0977485772263
ENSG00000232303.2_peak	10.1854565132545	2.92439246899523	9.6243811656781	34.1732651237369
ENSG00000232434.2_peak	28.0100054114499	17.5463548139714	42.9395467391792	66.3063353147133
ENSG00000232434.2_peak_2	28.0100054114499	11.6975698759809	33.8087235819974	30.6029239914061
ENSG00000232434.2_peak_3	7.63909238494088	14.6219623449762	30.3538175225232	68.3465302474737
ENSG00000232442.1_peak	40.741826053018	108.202521352824	72.0594692404617	12.2411695965625
ENSG00000232442.1_peak_2	483.809184379589	350.927096279428	177.434104054424	65.2862378483331
ENSG00000232533.1_peak	104.400929260859	99.4293439458379	72.3062482447098	57.6355068504816
ENSG00000232593.7_peak	7.63909238494088	8.7731774069857	38.2507456584642	83.1379435099867
ENSG00000232593.7_peak_2	28.0100054114499	52.6390644419142	102.413286762985	75.4872125121351
ENSG00000232810.3_peak	109.493657517486	225.178220112633	185.824590198862	296.338313983449
ENSG00000232815.1_peak	35.6490977963908	8.7731774069857	7.65014913169285	6.63063353147133
ENSG00000232838.3_peak	295.378238884381	181.312333077704	157.198225706076	201.979298343281
ENSG00000232838.3_peak_2	213.894586778345	239.800182457609	85.1387564656139	72.9369688461846
ENSG00000233355.6_peak	101.854565132545	108.202521352824	115.245794983889	148.42418135832
ENSG00000233452.6_peak	129.864570543995	70.1854192558856	82.1774084146361	106.090136503541
ENSG00000233621.1_peak	15.2781847698818	32.1683171589476	64.1625411045207	102.00974663802
ENSG00000233695.2_peak	53.4736466945861	0	27.1456904672972	12.7512183297526
ENSG00000233695.2_peak_2	5.09272825662725	2.92439246899523	5.6759170977076	19.891900594414
ENSG00000233757.6_peak	10.1854565132545	2.92439246899523	29.6134805097788	14.791413262513
ENSG00000233937.6_peak	84.0300162343496	76.034204193876	57.0059499813241	33.1531676573567
ENSG00000233937.6_peak_2	155.328211827131	102.353736414833	100.932612737496	166.785935753163
ENSG00000234028.3_peak	5.09272825662725	2.92439246899523	14.8067402548894	21.9320955271744
ENSG00000234028.3_peak_2	5.09272825662725	2.92439246899523	14.8067402548894	21.9320955271744
ENSG00000234072.1_peak	53.4736466945861	70.1854192558856	42.9395467391792	106.090136503541
ENSG00000234127.8_peak	155.328211827131	160.841585794738	257.884059439323	466.184542135754
ENSG00000234127.8_peak_2	45.8345543096453	43.8658870349285	23.1972263993267	26.5225341258853
ENSG00000234127.8_peak_3	679.879222259738	637.517558240961	427.914793366303	477.405614265936
ENSG00000234377.7_peak	15.2781847698818	38.017102096938	64.656099113017	68.3465302474737
ENSG00000234377.7_peak_2	17.8245488981954	20.4707472829666	49.6025798538794	20.4019493276041
ENSG00000234420.7_peak	38.1954619247044	29.2439246899523	22.9504473950785	8.67082846423174
ENSG00000234420.7_peak_2	33.1027336680771	14.6219623449762	24.6779004248156	75.9972612453252
ENSG00000234420.7_peak_3	33.1027336680771	14.6219623449762	24.6779004248156	75.9972612453252
ENSG00000234420.7_peak_4	145.142755313877	131.597661104785	239.128855116464	194.838616078619
ENSG00000234420.7_peak_5	145.142755313877	131.597661104785	224.81567287007	194.838616078619
ENSG00000234420.7_peak_6	22.9172771548226	35.0927096279428	71.5659112319653	36.7235087896874
ENSG00000234420.7_peak_7	61.112739079527	40.9414945659332	29.6134805097788	18.3617543948437
ENSG00000234444.9_peak	71.2981955927815	58.4878493799046	198.16354041127	83.6479922431768
ENSG00000234518.2_peak	208.801858521717	207.631865298661	309.954429335684	301.43880131535
ENSG00000234608.7_peak	160.420940083758	76.034204193876	71.072353223469	96.9092593061195
ENSG00000234614.1_peak	91.6691086192905	46.7902795039237	171.511407952469	51.0048733190102
ENSG00000234616.8_peak	0	17.5463548139714	20.482657352597	0
ENSG00000234616.8_peak_2	437.974630069944	409.414945659332	356.10210313009	294.808167783879
ENSG00000234616.8_peak_3	28.0100054114499	46.7902795039237	56.2656129685797	22.4421442603645
ENSG00000234616.8_peak_4	287.73914649944	195.934295422681	208.034700581196	254.514317861861
ENSG00000234616.8_peak_5	132.410934672309	114.051306290814	298.355816136021	243.803294464869
ENSG00000234771.3_peak	73.8445597210951	49.7146719729189	141.404369434194	161.685448421262
ENSG00000234857.2_peak	995.628374170627	3181.73900626681	641.872190049455	728.859639728656
ENSG00000235106.9_peak	63.6591032078406	73.1098117248808	21.4697733695896	43.3541423211587
ENSG00000235173.6_peak	71.2981955927815	23.3951397519619	54.5381599388426	26.0124853926952
ENSG00000235173.6_peak_2	84.0300162343496	128.67326863579	132.026767272764	200.44915214371
ENSG00000235194.8_peak	132.410934672309	137.446446042776	90.5678945590734	84.1580409763669
ENSG00000235217.6_peak	7.63909238494088	5.84878493799046	9.13082315718179	0.510048733190102
ENSG00000235217.6_peak_2	7.63909238494088	5.84878493799046	9.13082315718179	0.510048733190102
ENSG00000235217.6_peak_3	22.9172771548226	8.7731774069857	3.45490605947419	3.06029239914061
ENSG00000235217.6_peak_4	22.9172771548226	8.7731774069857	3.45490605947419	3.06029239914061
ENSG00000235314.1_peak	28.0100054114499	84.8073816008617	29.6134805097788	5.61053606509113
ENSG00000235316.1_peak	22.9172771548226	32.1683171589476	35.7829556159827	65.7962865815232
ENSG00000235316.1_peak_2	78.9372879777224	67.2610267868903	52.8107069091055	83.1379435099867
ENSG00000235316.1_peak_3	5.09272825662725	61.4122418488999	64.1625411045207	9.69092593061194
ENSG00000235370.6_peak	12.7318206415681	38.017102096938	11.5986131996633	38.2536549892577
ENSG00000235453.10_peak	10.1854565132545	2.92439246899523	9.6243811656781	34.1732651237369
ENSG00000235499.1_peak	124.771842287368	119.900091228805	49.6025798538794	35.1933625901171
ENSG00000235706.7_peak	10.1854565132545	20.4707472829666	40.965314705194	14.791413262513
ENSG00000235750.9_peak	76.3909238494088	111.126913821819	28.379585488538	0.510048733190102
ENSG00000235750.9_peak_2	384.500983375357	444.507655287275	354.374650100353	380.496354959816
ENSG00000235859.5_peak	91.6691086192905	102.353736414833	212.723501661911	198.40895721095
ENSG00000235863.3_peak	259.72914108799	149.144015918757	205.320131534466	178.517056616536
ENSG00000235863.3_peak_2	257.182776959676	216.405042705647	295.394468085043	264.205243792473
ENSG00000235863.3_peak_3	290.285510627753	190.08551048469	249.493573294886	173.926618017825
ENSG00000235919.4_peak	20.370913026509	29.2439246899523	56.5123919728278	17.3416569284635
ENSG00000235954.6_peak	73.8445597210951	67.2610267868903	107.595645852196	78.5475049112758
ENSG00000236088.9_peak	30.5563695397635	78.9585966628713	272.937578698461	448.3328364741
ENSG00000236088.9_peak_2	241.904592189794	152.068408387752	184.590695177621	246.86358686401
ENSG00000236104.2_peak	366.676434477162	365.549058624404	554.759201549855	418.750009949074
ENSG00000236104.2_peak_2	89.1227444909769	134.522053573781	236.167507065486	194.838616078619
ENSG00000236104.2_peak_3	94.2154727476041	52.6390644419142	126.844408183552	80.0776511108461
ENSG00000236144.6_peak	58.5663749512134	35.0927096279428	26.898911463049	68.8565789806638
ENSG00000236200.5_peak	30.5563695397635	38.017102096938	130.299314243027	129.042329497096
ENSG00000236287.7_peak	7.63909238494088	17.5463548139714	59.4737400238057	72.9369688461846
ENSG00000236400.1_peak	0	0	25.4182374375601	208.609931874752
ENSG00000236472.1_peak	427.789173556689	263.195322209571	156.951446701827	272.876072256705
ENSG00000236540.7_peak	25.4636412831363	49.7146719729189	23.690784407823	24.992387926315
ENSG00000236548.1_peak	2.54636412831363	0	12.0921712081597	43.3541423211587
ENSG00000236778.7_peak	25.4636412831363	20.4707472829666	73.2933642617024	43.8641910543488
ENSG00000236782.6_peak	91.6691086192905	76.034204193876	16.2874142803783	99.9695517052601
ENSG00000236782.6_peak_2	15.2781847698818	46.7902795039237	32.8216075650048	49.4747271194399
ENSG00000236859.6_peak	259.72914108799	149.144015918757	195.695750368788	131.592573163046
ENSG00000237036.4_peak	94.2154727476041	105.278128883828	154.730435663594	189.738128746718
ENSG00000237118.3_peak	58.5663749512134	23.3951397519619	64.1625411045207	91.2987232410283
ENSG00000237172.3_peak	2.54636412831363	8.7731774069857	4.44202207646681	0
ENSG00000237172.3_peak_2	17.8245488981954	76.034204193876	148.067402548894	143.323694026419
ENSG00000237181.1_peak	122.225478159054	81.8829891318665	79.2160603636582	117.311208633724
ENSG00000237298.9_peak	45.8345543096453	78.9585966628713	49.8493588581276	83.6479922431768
ENSG00000237424.1_peak	5.09272825662725	11.6975698759809	18.7552043228599	0
ENSG00000237424.1_peak_2	35.6490977963908	38.017102096938	82.4241874188842	61.7158967160024
ENSG00000237440.8_peak	2.54636412831363	17.5463548139714	48.6154638368868	65.7962865815232
ENSG00000237499.6_peak	86.5763803626633	157.917193325743	43.4331047476755	47.9445809198696
ENSG00000237568.1_peak	532.190102817548	1084.94960599723	194.955413356044	481.486004131457
ENSG00000237649.7_peak	593.302841897075	429.885692942299	249.00001528639	315.210117111483
ENSG00000237943.6_peak	91.6691086192905	46.7902795039237	77.7353863381692	62.7359941823826
ENSG00000237945.7_peak	221.533679163285	116.975698759809	117.220027017874	47.4345321866795
ENSG00000237945.7_peak_2	241.904592189794	333.380741465456	363.752252261782	314.190019645103
ENSG00000237945.7_peak_3	300.470967141008	239.800182457609	450.865240761382	237.682709666588
ENSG00000237989.1_peak	2.54636412831363	11.6975698759809	1.97423203398525	33.1531676573567
ENSG00000238164.6_peak	56.0200108228998	61.4122418488999	44.17344176042	23.9722904599348
ENSG00000238164.6_peak_2	109.493657517486	140.370838511771	183.110021152132	216.770711605794
ENSG00000238164.6_peak_3	78.9372879777224	64.3366343178951	134.988115323742	96.3992105729293
ENSG00000238227.7_peak	537.282831074175	587.802886268042	1273.62644092473	1123.6373592178
ENSG00000238227.7_peak_2	364.130070348848	388.944198376366	162.627363799535	209.630029341132
ENSG00000238227.7_peak_3	20.370913026509	146.219623449762	8.39048614443732	18.8718031280338
ENSG00000238280.1_peak	61.112739079527	67.2610267868903	186.564927211606	105.580087770351
ENSG00000239213.5_peak	5.09272825662725	8.7731774069857	1.48067402548894	0
ENSG00000239305.6_peak	38.1954619247044	49.7146719729189	198.657098419766	118.331306100104
ENSG00000239306.4_peak	12.7318206415681	64.3366343178951	9.6243811656781	17.3416569284635
ENSG00000239306.4_peak_2	277.553689986185	333.380741465456	115.245794983889	158.115107288932
ENSG00000239521.7_peak	2.54636412831363	5.84878493799046	6.41625411045207	0
ENSG00000239569.3_peak	28.0100054114499	14.6219623449762	10.1179391741744	40.8038986552082
ENSG00000239704.10_peak	2.54636412831363	8.7731774069857	3.70168506372235	7.65073099785153
ENSG00000239732.3_peak	7.63909238494088	0	33.5619445777493	117.311208633724
ENSG00000239789.5_peak	73.8445597210951	128.67326863579	44.4202207646681	51.5149220522003
ENSG00000240143.1_peak	445.613722454884	371.397843562394	200.384551449503	222.891296404075
ENSG00000240230.5_peak	109.493657517486	93.5805590078474	61.4479720577909	87.7283821086976
ENSG00000240291.1_peak	28.0100054114499	26.3195322209571	8.39048614443732	78.5475049112758
ENSG00000240366.1_peak	124.771842287368	149.144015918757	146.586728523405	147.40408389194
ENSG00000240857.1_peak	165.513668340386	166.690370732728	282.068401855643	309.089532313202
ENSG00000240875.5_peak	15.2781847698818	23.3951397519619	19.2487623313562	11.2210721301823
ENSG00000240891.7_peak	25.4636412831363	52.6390644419142	27.6392484757935	99.45950297207
ENSG00000241014.2_peak	30.5563695397635	38.017102096938	17.7680883058673	2.55024366595051
ENSG00000241015.2_peak	190.977309623522	146.219623449762	378.065434508176	220.851101471314
ENSG00000241357.1_peak	81.483652106036	84.8073816008617	14.5599612506412	29.0727777918358
ENSG00000241489.7_peak	178.245488981954	178.387940608709	138.443021383216	137.203109228138
ENSG00000241728.5_peak	117.132749902427	166.690370732728	121.908828098589	116.291111167343
ENSG00000241728.5_peak_2	101.854565132545	84.8073816008617	148.067402548894	212.690321740273
ENSG00000241839.9_peak	656.961945104915	660.912697992923	1371.350926607	2023.36332456514
ENSG00000241839.9_peak_2	50.9272825662725	96.5049514768427	53.5510439218499	54.575214451341
ENSG00000241852.9_peak	53.4736466945861	90.6561665388522	126.350850175056	70.3867251802341
ENSG00000241978.9_peak	463.43827135308	391.868590845361	1094.71166284482	1008.36634551683
ENSG00000241978.9_peak_2	272.460961729558	187.161118015695	53.0574859133536	62.2259454491925
ENSG00000241978.9_peak_3	435.42826594163	473.751579977228	58.7334030110612	128.532280763906
ENSG00000242110.7_peak	43.2881901813316	23.3951397519619	38.4975246627124	0
ENSG00000242114.5_peak	119.67911403074	175.463548139714	65.6432151300096	59.1656530500519
ENSG00000242259.8_peak	76.3909238494088	90.6561665388522	62.9286460832799	63.2460429155727
