gene_id	gene_name	baseMean	log2FC_time	log2FC_time.1	log2FC_T_vs_U	pval_T_vs_U
uc003klk.1-x0-0	uc003klk.1-x0-0	214.531337929482	0.00892937375142766	5.22583894888358e-05	0.264463266726512	5.22583894888358e-05
uc003lug.4-x0-0	uc003lug.4-x0-0	2.28448455639093	0.00897898929113433	0.0471019035582135	3.29721392107312	0.0471019035582135
uc011cno.1-x0-0	uc011cno.1-x0-0	4.71830359902736	0.00900046810888891	0.940390199822586	-0.314832289549708	0.940390199822586
uc010jjo.1-x0-0	uc010jjo.1-x0-0	116.509081003355	0.00901413594824532	0.000255315184583789	-0.304420083092398	0.000255315184583789
uc003jjp.1-x0-0	uc003jjp.1-x0-0	44.5059353318404	0.00902220661583153	0.050690152584205	0.196639196468814	0.050690152584205
DAC+SB.106.1-x1-0	DAC+SB.106.1-x1-0	6.99765294274002	0.00911559957698778	0.0953704766537926	0.446891411652112	0.0953704766537926
uc011cwj.2-x0-0	uc011cwj.2-x0-0	2305.23064521705	0.00916958015409165	4.41996347014518e-05	0.289486281591195	4.41996347014518e-05
uc003ksf.1-x0-0	uc003ksf.1-x0-0	3137.28218729441	0.00921115965978309	0.000358111616875314	0.0873914437365611	0.000358111616875314
uc003kon.4-x0-0	uc003kon.4-x0-0	40.8697808675572	0.00924540495654578	0.0943610882103272	-0.791714943361454	0.0943610882103272
uc010jkw.1-x0-0	uc010jkw.1-x0-0	0.260992845252477	0.00925330642611584	0.912427560782043	0.979849225421212	0.912427560782043
DAC+SB.758.2-x1-0	DAC+SB.758.2-x1-0	16.4696026588234	0.00932225160326606	0.029266321493781	0.0792837642034552	0.029266321493781
uc010izi.1-x0-0	uc010izi.1-x0-0	90.2762765001484	0.00950100586053542	0.115120519664646	0.0432334340532255	0.115120519664646
DAC+SB.84.1-x1-0	DAC+SB.84.1-x1-0	14.9701796358857	0.00950464268624003	0.000140669459827579	0.753926950873604	0.000140669459827579
uc003luu.1-x0-0	uc003luu.1-x0-0	1.12971628875316	0.00951309978529356	0.455199135238551	1.03808338969877	0.455199135238551
uc011crs.1-x0-0	uc011crs.1-x0-0	57.0633061212371	0.00953145478802465	0.00698128204366952	-0.659331641425984	0.00698128204366952
uc011def.1-x0-0	uc011def.1-x0-0	1.62196725499795	0.00953431523969904	0.0108244952803063	2.95047211067378	0.0108244952803063
uc003kkn.3-x0-0	uc003kkn.3-x0-0	33.0360844392019	0.00953518655535337	0.00561287032355512	0.0659669466517852	0.00561287032355512
uc010izw.1-x0-0	uc010izw.1-x0-0	435.880333809691	0.00955080431619959	0.0416683565754746	-0.00691772923003379	0.0416683565754746
DAC+SB.147.1-x1-0	DAC+SB.147.1-x1-0	19.7361814053016	0.00960887507349555	0.744910551442472	-0.380107303068914	0.744910551442472
uc011cvy.1-x0-0	uc011cvy.1-x0-0	367.013737304206	0.00965279528195001	0.0642514673203258	-0.971657588574485	0.0642514673203258
DAC+SB.21.2-x1-0	DAC+SB.21.2-x1-0	16.6841313349553	0.00978621952986008	0.306345699759217	-0.865070682410233	0.306345699759217
DAC+SB.723.2-x1-0	DAC+SB.723.2-x1-0	0.835207928221208	0.00979566474093474	0.698939607462078	1.08251194894596	0.698939607462078
uc003jil.2-x0-0	uc003jil.2-x0-0	100.98320178519	0.00979965823085815	0.000754240600739464	-0.00825703599692879	0.000754240600739464
uc003kat.1-x0-0	uc003kat.1-x0-0	62.081135528952	0.00985171280370909	0.843983958296499	-0.442244625025262	0.843983958296499
uc010jic.3-x0-0	uc010jic.3-x0-0	14.7708403700284	0.00990764174697907	0.485530307909745	1.66655559028372	0.485530307909745
uc010izq.3-x0-0	uc010izq.3-x0-0	0.273789906310894	0.00994304998516679	0.90488336577979	0.9888178416058	0.90488336577979
uc011cui.2-x0-0	uc011cui.2-x0-0	85.5738276780072	0.00995478644946306	0.13738770402524	-0.196280550675377	0.13738770402524
uc003jrb.1-x0-0	uc003jrb.1-x0-0	231.402052992403	0.00996438084934263	0.1242804826012	-0.490420580436524	0.1242804826012
uc003mkx.3-x0-0	uc003mkx.3-x0-0	1432.38572172592	0.00996789664265034	3.62345872956654e-05	0.0232784753546755	3.62345872956654e-05
DAC+SB.764.1-x1-0	DAC+SB.764.1-x1-0	18.3613907995443	0.00998586406734685	0.0594727408551844	-0.475101184405812	0.0594727408551844
DAC+SB.158.2-x1-0	DAC+SB.158.2-x1-0	2.78408074278628	0.0101984309580459	0.275889364751509	0.641756508280685	0.275889364751509
uc003lzw.3-x0-0	uc003lzw.3-x0-0	77.3001526972697	0.0102680135999709	0.00160441608486552	-0.2782351985852	0.00160441608486552
uc011dcb.2-x0-0	uc011dcb.2-x0-0	857.857494280478	0.0102823222771609	0.0333086838265916	-0.534191147467243	0.0333086838265916
DAC+SB.157.1-x1-0	DAC+SB.157.1-x1-0	2.69472446374462	0.0103320079223389	0.470485640245927	1.91234057925328	0.470485640245927
uc003mbu.2-x0-0	uc003mbu.2-x0-0	5.54795140326403	0.0104002752210131	0.000530558371897972	1.23471767417327	0.000530558371897972
uc011coz.1-x0-0	uc011coz.1-x0-0	24.310157285019	0.0104196331255405	0.548316095438086	-1.97494153990838	0.548316095438086
uc011dgt.1-x0-0	uc011dgt.1-x0-0	38.6920585999612	0.0104419405845842	0.774451399118596	-0.577200233131974	0.774451399118596
uc010iuj.3-x0-0	uc010iuj.3-x0-0	39.1711533347107	0.0105041445898869	0.874798481500936	-0.43932093052936	0.874798481500936
uc011cpq.2-x0-0	uc011cpq.2-x0-0	41.1402434875633	0.0105239841542666	0.133453866111192	-0.337741525440222	0.133453866111192
uc003jax.3-x0-0	uc003jax.3-x0-0	27.2635705167668	0.0105354489351737	0.647819860442866	-0.272857706525455	0.647819860442866
uc003mha.1-x0-0	uc003mha.1-x0-0	60.6407227822422	0.0105402259989994	0.47229595548223	-0.429074125559325	0.47229595548223
uc003lqe.1-x0-0	uc003lqe.1-x0-0	0.455365408734489	0.0105459195312662	0.882513051024067	0.70855258929343	0.882513051024067
DAC+SB.123.3-x1-0	DAC+SB.123.3-x1-0	19.4288257836989	0.0105996200439066	0.0162104223636185	0.177078851476751	0.0162104223636185
uc011coo.3-x0-0	uc011coo.3-x0-0	2.32819176661213	0.0106267187984165	0.224234797017341	-0.265391644697576	0.224234797017341
uc010jbg.3-x0-0	uc010jbg.3-x0-0	51.1602482058055	0.0108180761730557	0.783414425497136	-1.68931970552699	0.783414425497136
uc011dde.2-x0-0	uc011dde.2-x0-0	4.66246824450738	0.0109864136707555	0.0167099050010325	0.68732655690686	0.0167099050010325
uc010jfq.1-x0-0	uc010jfq.1-x0-0	0.6946961973579	0.0110140664732577	0.627952086523499	-1.04905956872602	0.627952086523499
DAC+SB.799.1-x1-0	DAC+SB.799.1-x1-0	0.49130725189509	0.011071039841534	0.984370809391798	0.0869178630884685	0.984370809391798
DAC+SB.92.1-x1-0	DAC+SB.92.1-x1-0	1.61180073986536	0.0111191500183948	0.635667085666256	0.91897740232042	0.635667085666256
uc003kmk.3-x0-0	uc003kmk.3-x0-0	3.25958998148821	0.0111304400379804	0.0734114260437311	4.34410432436143	0.0734114260437311
uc003jls.3-x0-0	uc003jls.3-x0-0	1339.95280734204	0.0111434075460593	4.65091323952393e-15	-0.282575103206044	4.65091323952393e-15
DAC+SB.802.2-x1-0	DAC+SB.802.2-x1-0	18.688778311669	0.0111538504822908	0.000394500977142802	0.823090628151514	0.000394500977142802
DAC+SB.796.2-x1-0	DAC+SB.796.2-x1-0	4.02783327648792	0.0111599587633605	0.116767129169632	0.979860232670475	0.116767129169632
DAC+SB.724.1-x1-0	DAC+SB.724.1-x1-0	1.95819388227119	0.0112299438834781	0.053173582497957	0.387926024702522	0.053173582497957
DAC+SB.112.1-x1-0	DAC+SB.112.1-x1-0	4.94277697137747	0.0112621751643506	0.429399936788156	-0.907337662962016	0.429399936788156
uc003klp.3-x0-0	uc003klp.3-x0-0	33.9978750505843	0.0113156638058277	1.12196933554129e-05	-0.0100524208791101	1.12196933554129e-05
uc011cnx.1-x0-0	uc011cnx.1-x0-0	10.287391782957	0.0113526406072974	0.421494134656905	-0.825193297998052	0.421494134656905
uc003mjp.3-x0-0	uc003mjp.3-x0-0	1.02877927234854	0.0114027532686356	0.968190167523241	-1.01182953300976	0.968190167523241
DAC+SB.149.2-x1-0	DAC+SB.149.2-x1-0	11.193690183777	0.0115129609833504	0.379600320161711	-0.529520316220931	0.379600320161711
uc003krp.3-x0-0	uc003krp.3-x0-0	0.654978732013506	0.0115222564665344	0.928959863971637	0.68645690583273	0.928959863971637
uc021yiw.1-x0-0	uc021yiw.1-x0-0	41.7992898254167	0.0115659447476934	0.710366525016219	-1.29229769740568	0.710366525016219
STRG.186.1-x3-0	STRG.186.1-x3-0	47.7392432690534	0.0116066205607585	2.71714237686395e-08	0.186883310416045	2.71714237686395e-08
uc010iui.1-x0-0	uc010iui.1-x0-0	8.84178957271587	0.0117998055674132	0.95786767734198	-0.354821166893295	0.95786767734198
uc010izb.3-x0-0	uc010izb.3-x0-0	87.829725163025	0.0118328311939781	0.0413235771251125	-0.414370378762968	0.0413235771251125
uc003lyh.1-x0-0	uc003lyh.1-x0-0	37.9694749523332	0.0118582506503401	0.752214980678942	-0.362692384027425	0.752214980678942
DAC+SB.19.3-x1-0	DAC+SB.19.3-x1-0	4.0244136158468	0.011903533877204	0.598607331831216	-1.95431843375683	0.598607331831216
uc011csn.2-x0-0	uc011csn.2-x0-0	7.60058727377379	0.0119874566018928	0.491259336107679	1.25696008571178	0.491259336107679
DAC+SB.71.2-x1-0	DAC+SB.71.2-x1-0	41.7317853235915	0.0120640330427677	0.000215168115854254	-0.39143212790218	0.000215168115854254
uc003mdm.1-x0-0	uc003mdm.1-x0-0	5.1031910558762	0.0120704143682385	0.720416968145713	-1.22743150603395	0.720416968145713
uc003knd.3-x0-0	uc003knd.3-x0-0	0.293924900870019	0.0120731316233961	0.899679915419718	0.613821785146752	0.899679915419718
uc003mhf.3-x0-0	uc003mhf.3-x0-0	44.5930527774908	0.0121742611356672	0.538484561266555	0.578514046061862	0.538484561266555
uc011dcd.2-x0-0	uc011dcd.2-x0-0	26.9626255866776	0.0121916616763218	0.00534988892327525	-0.012556081004873	0.00534988892327525
DAC+SB.760.1-x1-0	DAC+SB.760.1-x1-0	199.22549407679	0.012203005524581	2.93172065748941e-05	-0.157039841062632	2.93172065748941e-05
uc003jyo.1-x0-0	uc003jyo.1-x0-0	24.1003622647784	0.0122680617245373	0.994434701695213	-0.469443541745277	0.994434701695213
uc003ldj.3-x0-0	uc003ldj.3-x0-0	20.8825832225813	0.0124089527372145	0.000150831262340604	0.823153350905238	0.000150831262340604
DAC+SB.819.4-x1-0	DAC+SB.819.4-x1-0	4.24874433594657	0.0124194017912186	0.951451159004607	-0.846954242873623	0.951451159004607
uc003jol.3-x0-0	uc003jol.3-x0-0	1006.7174036932	0.0124893439845089	0.000457818306385981	-0.173194792815808	0.000457818306385981
uc010jbm.2-x0-0	uc010jbm.2-x0-0	233.217978841227	0.0125277097967921	2.24885026189197e-26	-0.133821296541905	2.24885026189197e-26
DAC+SB.140.2-x1-0	DAC+SB.140.2-x1-0	5.27314961591556	0.0126464000769452	0.557656449179983	-1.37730607997704	0.557656449179983
uc003kgp.3-x0-0	uc003kgp.3-x0-0	414.674622008263	0.0126986396407396	4.22182548358703e-11	-0.0520120397480079	4.22182548358703e-11
DAC+SB.688.5-x1-0	DAC+SB.688.5-x1-0	7.4498936899957	0.0127381220260191	0.667159805078491	-1.07956645477571	0.667159805078491
DAC+SB.95.1-x1-0	DAC+SB.95.1-x1-0	7.32956311550953	0.0128348864232868	0.821467912609448	-0.558790744077278	0.821467912609448
uc003kdy.3-x0-0	uc003kdy.3-x0-0	73.2598728443422	0.0129208185391042	0.452559062657229	-0.662426646066967	0.452559062657229
DAC+SB.748.2-x1-0	DAC+SB.748.2-x1-0	2.80657244061152	0.0129308964396733	0.972370865271651	-1.63851367665163	0.972370865271651
uc010jez.2-x0-0	uc010jez.2-x0-0	0.180049664853715	0.013225162034231	0.952787549111298	-2.06053406154213	0.952787549111298
uc021yep.1-x0-0	uc021yep.1-x0-0	587.108621494294	0.0132623681303052	0.0417466184374912	0.351493580126513	0.0417466184374912
uc010jal.2-x0-0	uc010jal.2-x0-0	21.9429401501602	0.0134791016157436	2.82168068782256e-06	0.230908058885409	2.82168068782256e-06
uc010jmw.1-x0-0	uc010jmw.1-x0-0	39.9523971614524	0.0135847375630202	0.215775212446468	-0.78330512986047	0.215775212446468
uc011dcq.3-x0-0	uc011dcq.3-x0-0	188.51326213296	0.0137962987652643	5.12091894697331e-15	0.223227895991083	5.12091894697331e-15
uc003lpq.1-x0-0	uc003lpq.1-x0-0	0.141053994752055	0.0139911278085301	0.998471107102444	-0.877852267788701	0.998471107102444
uc003mlx.3-x0-0	uc003mlx.3-x0-0	303.918920731775	0.0140878795224087	0.202921303572573	-0.70740457205232	0.202921303572573
uc003kiv.1-x0-0	uc003kiv.1-x0-0	30.1738063011076	0.0143450953784654	0.000214521201232212	-0.296167298200333	0.000214521201232212
uc003kun.3-x0-0	uc003kun.3-x0-0	16.5601361838606	0.0145579137444358	0.27583157781783	-0.336806330610652	0.27583157781783
DAC+SB.14.2-x1-0	DAC+SB.14.2-x1-0	0.356521834375581	0.0146295120638546	0.849007904977617	1.03230899640848	0.849007904977617
uc011dfd.1-x0-0	uc011dfd.1-x0-0	321.82382025482	0.0147050201156921	9.62648375837321e-40	-0.00900884445535985	9.62648375837321e-40
uc010jge.1-x0-0	uc010jge.1-x0-0	8.87427958840495	0.0147171228712064	0.20743960431428	-3.65825951508548	0.20743960431428
uc011cpe.2-x0-0	uc011cpe.2-x0-0	7.48467594380142	0.0147419191167271	0.565026745748328	-1.08202717848955	0.565026745748328
uc003knr.1-x0-0	uc003knr.1-x0-0	15.0919847837336	0.0147583199478443	0.144626901200505	-0.411333626207646	0.144626901200505
DAC+SB.769.1-x1-0	DAC+SB.769.1-x1-0	78.8696807253092	0.0147657677000758	6.50132844459917e-17	0.25768461366943	6.50132844459917e-17
DAC+SB.93.1-x1-0	DAC+SB.93.1-x1-0	6.950105503482	0.0147686785503414	0.790941782571982	-1.18796645709716	0.790941782571982
DAC+SB.74.2-x1-0	DAC+SB.74.2-x1-0	2.56037189290935	0.0148894511546336	0.842481118007056	-1.2370043366647	0.842481118007056
DAC+SB.64.2-x1-0	DAC+SB.64.2-x1-0	7.18149061526803	0.0149626756073948	0.353177420296292	0.157714291390744	0.353177420296292
uc010jgr.2-x0-0	uc010jgr.2-x0-0	0.365053208414525	0.0150192634268564	0.844601938231986	1.03476137818893	0.844601938231986
DAC+SB.130.1-x1-0	DAC+SB.130.1-x1-0	3.46627312410475	0.015071408283161	0.00416350747819588	0.986980419571384	0.00416350747819588
uc003kxm.3-x0-0	uc003kxm.3-x0-0	83.3386295704854	0.0150926048967733	0.812178198804479	-0.950746425069801	0.812178198804479
uc003kts.1-x0-0	uc003kts.1-x0-0	6.84568073834652	0.0151981006244669	0.0122692645576399	0.626446903223239	0.0122692645576399
uc011cuo.1-x0-0	uc011cuo.1-x0-0	85.5690725782292	0.0152720341480364	6.63523863028049e-06	0.119986064946439	6.63523863028049e-06
DAC+SB.778.2-x1-0	DAC+SB.778.2-x1-0	1.2835723331497	0.0152950086831597	0.986956701314007	-0.878040824074287	0.986956701314007
uc003krv.4-x0-0	uc003krv.4-x0-0	0.093281730899237	0.0153124504409469	1	-0.484166950423888	1
uc003lco.3-x0-0	uc003lco.3-x0-0	0.093281730899237	0.0153124504409469	1	-0.484166950423888	1
uc003jej.3-x0-0	uc003jej.3-x0-0	0.093281730899237	0.015312450440947	1	-0.484166950423887	1
DAC.112.1-x2-0	DAC.112.1-x2-0	0.093281730899237	0.015312450440947	1	-0.484166950423887	1
uc011dfh.2-x0-0	uc011dfh.2-x0-0	0.093281730899237	0.015312450440947	1	-0.484166950423887	1
uc003jdh.3-x0-0	uc003jdh.3-x0-0	0.0886610712135479	0.015312450440947	1	-0.484166950423889	1
DAC+SB.693.1-x1-0	DAC+SB.693.1-x1-0	0.0886610712135478	0.015312450440947	1	-0.484166950423889	1
uc003kpg.3-x0-0	uc003kpg.3-x0-0	0.0886610712135479	0.015312450440947	1	-0.484166950423889	1
uc031sld.1-x0-0	uc031sld.1-x0-0	0.0886610712135479	0.015312450440947	1	-0.484166950423889	1
uc003lud.4-x0-0	uc003lud.4-x0-0	0.0886610712135479	0.015312450440947	1	-0.484166950423889	1
uc003mac.1-x0-0	uc003mac.1-x0-0	0.0886610712135479	0.015312450440947	1	-0.484166950423889	1
DAC+SB.826.1-x1-0	DAC+SB.826.1-x1-0	0.0886610712135479	0.015312450440947	1	-0.484166950423889	1
uc003jfe.1-x0-0	uc003jfe.1-x0-0	0.0886610712135479	0.015312450440947	1	-0.484166950423888	1
uc003jux.3-x0-0	uc003jux.3-x0-0	0.0886610712135479	0.015312450440947	1	-0.484166950423888	1
DAC+SB.810.3-x1-0	DAC+SB.810.3-x1-0	0.0886610712135479	0.015312450440947	1	-0.484166950423888	1
DAC+SB.20.1-x1-0	DAC+SB.20.1-x1-0	0.0886610712135479	0.015312450440947	1	-0.484166950423889	1
uc003jha.1-x0-0	uc003jha.1-x0-0	0.0886610712135479	0.015312450440947	1	-0.484166950423889	1
uc010iuq.1-x0-0	uc010iuq.1-x0-0	0.0886610712135478	0.015312450440947	1	-0.484166950423889	1
DAC+SB.711.1-x1-0	DAC+SB.711.1-x1-0	0.093281730899237	0.015312450440947	1	-0.484166950423886	1
uc003kjx.3-x0-0	uc003kjx.3-x0-0	0.0886610712135478	0.015312450440947	1	-0.484166950423889	1
uc003jss.4-x0-0	uc003jss.4-x0-0	0.093281730899237	0.0153124504409471	1	-0.484166950423887	1
uc003mes.3-x0-0	uc003mes.3-x0-0	20.7204928433374	0.0153870653190716	0.056430803983472	-1.18326320254915	0.056430803983472
uc011csk.1-x0-0	uc011csk.1-x0-0	51.9535499390302	0.015457178559313	4.05348473734806e-05	-0.350299136374276	4.05348473734806e-05
DAC+SB.48.1-x1-0	DAC+SB.48.1-x1-0	52.5053146095535	0.0155835862068377	2.28494942970693e-08	0.0507440369202481	2.28494942970693e-08
uc003knb.2-x0-0	uc003knb.2-x0-0	0.260879463953441	0.0157022885124115	0.962461341777582	-0.524087065857768	0.962461341777582
uc003mie.3-x0-0	uc003mie.3-x0-0	4.3396127471514	0.0157348971768006	0.335660389706825	-0.496672178641846	0.335660389706825
uc003lim.1-x0-0	uc003lim.1-x0-0	0.637892012941751	0.0159570107968708	0.828621417864594	0.900821292515006	0.828621417864594
DAC+SB.121.1-x1-0	DAC+SB.121.1-x1-0	8.29289918612199	0.0159947695659699	0.0329749738996894	0.411624836451927	0.0329749738996894
DAC+SB.94.1-x1-0	DAC+SB.94.1-x1-0	0.912732855980631	0.0161751937537833	0.965316702237128	0.0739225717631969	0.965316702237128
uc010jhu.3-x0-0	uc010jhu.3-x0-0	131.965937534615	0.0162878616888308	1.24073834613406e-09	-0.244116072333583	1.24073834613406e-09
uc003lqm.2-x0-0	uc003lqm.2-x0-0	25.7754935543689	0.0163660651245643	0.238407136954571	-0.980384168933776	0.238407136954571
uc011dgu.1-x0-0	uc011dgu.1-x0-0	7.75091639974503	0.0163909275237864	0.648544610629327	1.05820791082877	0.648544610629327
uc003jxp.3-x0-0	uc003jxp.3-x0-0	46.6583964123175	0.0164604396751432	0.0200382810044234	-0.984758476377959	0.0200382810044234
uc003kdg.1-x0-0	uc003kdg.1-x0-0	50.6472885021439	0.016535708591407	0.000164842100810533	-0.154247397319983	0.000164842100810533
uc003lnr.1-x0-0	uc003lnr.1-x0-0	1.04421332678155	0.016578365692092	0.985750849764764	-0.892657247100473	0.985750849764764
DAC+SB.155.1-x1-0	DAC+SB.155.1-x1-0	0.119993329803703	0.0166330932737934	0.989900741879137	-1.53310931286543	0.989900741879137
STRG.167.1-x3-0	STRG.167.1-x3-0	0.0845051371480789	0.0166330932737934	1	-1.53310931286543	1
uc003jhc.2-x0-0	uc003jhc.2-x0-0	0.0845051371480789	0.0166330932737934	1	-1.53310931286543	1
uc003jhd.2-x0-0	uc003jhd.2-x0-0	0.0845051371480789	0.0166330932737934	1	-1.53310931286543	1
uc010jbe.1-x0-0	uc010jbe.1-x0-0	0.0845051371480789	0.0166330932737934	1	-1.53310931286543	1
uc003mad.1-x0-0	uc003mad.1-x0-0	0.0845051371480789	0.0166330932737934	1	-1.53310931286543	1
uc003mfn.1-x0-0	uc003mfn.1-x0-0	0.119993329803703	0.0166330932737934	0.989900741879137	-1.53310931286543	0.989900741879137
DAC+SB.686.2-x1-0	DAC+SB.686.2-x1-0	0.119993329803703	0.0166330932737937	0.989900741879139	-1.53310931286543	0.989900741879139
uc011cnu.2-x0-0	uc011cnu.2-x0-0	0.0845051371480789	0.0166330932737937	1	-1.53310931286543	1
DAC+SB.778.8-x1-0	DAC+SB.778.8-x1-0	0.119993329803703	0.0166330932737937	0.989900741879138	-1.53310931286543	0.989900741879138
uc011cxn.1-x0-0	uc011cxn.1-x0-0	0.119993329803703	0.0166330932737937	0.989900741879138	-1.53310931286543	0.989900741879138
uc021xwc.1-x0-0	uc021xwc.1-x0-0	0.34107749219018	0.0167022164078878	0.85845441123215	-2.66944278023198	0.85845441123215
DAC+SB.126.1-x1-0	DAC+SB.126.1-x1-0	4.50225790611089	0.016883476905654	5.11263617257542e-06	3.05585632001321	5.11263617257542e-06
uc003kms.3-x0-0	uc003kms.3-x0-0	124.826216090589	0.0170088441118613	0.761925680299947	-0.891498762689831	0.761925680299947
DAC+SB.129.1-x1-0	DAC+SB.129.1-x1-0	0.322828936262523	0.017035796632089	0.826856928762254	0.537322698638421	0.826856928762254
uc003kgt.4-x0-0	uc003kgt.4-x0-0	8.20918828511349	0.0171109809149564	0.710457345894672	-0.531537454601938	0.710457345894672
uc003ktf.2-x0-0	uc003ktf.2-x0-0	0.367074046223418	0.0174516177593772	0.791993556026998	-0.53883665968624	0.791993556026998
uc003ktp.1-x0-0	uc003ktp.1-x0-0	2.67877684687684	0.0175389090236783	0.648410224939498	-0.57330608866116	0.648410224939498
uc010jkv.1-x0-0	uc010jkv.1-x0-0	195.211745373426	0.0177236189031571	0.768445284255405	-1.11493873580762	0.768445284255405
uc003mlp.4-x0-0	uc003mlp.4-x0-0	0.206990944887862	0.0179543581306329	0.969713163180071	-1.13941827036887	0.969713163180071
uc003jfg.3-x0-0	uc003jfg.3-x0-0	5.91129447500725	0.0179950614052837	0.127757729677912	-0.347936044848617	0.127757729677912
uc003kil.3-x0-0	uc003kil.3-x0-0	9.62251988857544	0.0181945689968267	3.55186500064587e-07	-0.4017755715463	3.55186500064587e-07
DAC.124.1-x2-0	DAC.124.1-x2-0	4.1044372985589	0.0184266466809606	0.589211399447402	0.165661501048618	0.589211399447402
uc011cys.1-x0-0	uc011cys.1-x0-0	113.767183228695	0.0188703621617026	0.92832895802352	-0.899034167053348	0.92832895802352
uc003lhh.1-x0-0	uc003lhh.1-x0-0	0.685602442268857	0.0193417838554834	0.91542237223413	-1.24230103536388	0.91542237223413
DAC+SB.146.5-x1-0	DAC+SB.146.5-x1-0	14.2830852096893	0.0195129206707994	0.346388117657616	-1.35014008980838	0.346388117657616
uc011cna.1-x0-0	uc011cna.1-x0-0	0.584423445087191	0.0195346126159813	0.643103520816862	-1.92156321382249	0.643103520816862
uc003lln.3-x0-0	uc003lln.3-x0-0	82.0801157054416	0.0198567469749029	3.97198712001123e-10	0.0016619092943017	3.97198712001123e-10
uc003jmi.4-x0-0	uc003jmi.4-x0-0	0.2758083351065	0.019891011977821	0.867482682501155	0.244384670313031	0.867482682501155
DAC+SB.810.2-x1-0	DAC+SB.810.2-x1-0	0.2758083351065	0.019891011977821	0.867482682501153	0.244384670313023	0.867482682501153
uc003mjk.3-x0-0	uc003mjk.3-x0-0	0.686811114717702	0.0199804270275523	0.923728149416817	-1.51087019567859	0.923728149416817
DAC+SB.104.1-x1-0	DAC+SB.104.1-x1-0	0.44617497712606	0.0204259179011062	0.97717171174207	-0.849233536680119	0.97717171174207
uc010jeq.3-x0-0	uc010jeq.3-x0-0	0.548804009654818	0.0206850113417732	0.866813478688965	0.493562549600152	0.866813478688965
uc021yip.1-x0-0	uc021yip.1-x0-0	0.890148764901679	0.0208470090578531	0.966516449082014	-0.21631548561108	0.966516449082014
uc011cml.2-x0-0	uc011cml.2-x0-0	28.1695080234712	0.0208943785222814	0.0373796682238469	-0.862179878329262	0.0373796682238469
uc031slw.1-x0-0	uc031slw.1-x0-0	5.31720976293379	0.0210930214117529	0.0242207794444974	0.583890739459135	0.0242207794444974
uc003kqk.4-x0-0	uc003kqk.4-x0-0	14.48496700957	0.0211349889912908	0.327883109564476	-1.11705138624281	0.327883109564476
uc003mfe.1-x0-0	uc003mfe.1-x0-0	11.6563906120668	0.0212153742718101	0.311624327325915	-1.35104966818163	0.311624327325915
DAC+SB.775.1-x1-0	DAC+SB.775.1-x1-0	7.08747843342642	0.021582996436439	0.00321533490953218	0.335692056057643	0.00321533490953218
uc011cnb.2-x0-0	uc011cnb.2-x0-0	3.29724854870008	0.021592264557811	0.605973919142412	0.886572985881276	0.605973919142412
uc003jna.3-x0-0	uc003jna.3-x0-0	0.272866670132731	0.0216498879425075	0.92640251436353	-1.42322378632298	0.92640251436353
uc010jid.3-x0-0	uc010jid.3-x0-0	82.3285156547798	0.0217089212246917	0.799813210056288	-0.942478058494684	0.799813210056288
uc010jkn.1-x0-0	uc010jkn.1-x0-0	75.0125002355363	0.0217546363315983	0.0251175229771133	-1.08273212625963	0.0251175229771133
uc010itv.1-x0-0	uc010itv.1-x0-0	2.32066923184509	0.0218235797596908	0.838340683958585	-0.369229882158872	0.838340683958585
uc011cur.2-x0-0	uc011cur.2-x0-0	0.521985690504955	0.021969151561415	0.762478160359368	1.05707640076554	0.762478160359368
uc010jhp.2-x0-0	uc010jhp.2-x0-0	55.8632831421954	0.0222580590237568	0.704532923130418	-2.5497001396666	0.704532923130418
uc003jho.3-x0-0	uc003jho.3-x0-0	1.10498313337283	0.0223259879536987	0.198473471995744	1.34515373489716	0.198473471995744
uc010jfh.2-x0-0	uc010jfh.2-x0-0	1.21080933022612	0.0226079524664199	0.837859142236858	-0.349173477892319	0.837859142236858
DAC+SB.66.3-x1-0	DAC+SB.66.3-x1-0	0.216782538148976	0.0226156259791959	0.870122006251001	-2.62530666022566	0.870122006251001
DAC+SB.108.2-x1-0	DAC+SB.108.2-x1-0	0.544359493915484	0.0227955930777918	0.898669511375978	-2.63227296198746	0.898669511375978
uc011deg.1-x0-0	uc011deg.1-x0-0	0.547579812621788	0.0228577652604124	0.752631616027197	1.05760294588097	0.752631616027197
uc010jaw.3-x0-0	uc010jaw.3-x0-0	50.7518481787769	0.023294823030427	1	-0.26286030458927	1
uc011dej.2-x0-0	uc011dej.2-x0-0	0.249389874342539	0.0233244121230429	0.905000470670363	-1.11636438378188	0.905000470670363
uc003mht.3-x0-0	uc003mht.3-x0-0	11.4692802434361	0.0237991793028698	0.726901831564522	-1.0722303824878	0.726901831564522
uc003krs.3-x0-0	uc003krs.3-x0-0	0.922809955766856	0.0238418029565711	0.821582539849175	-0.703002256224321	0.821582539849175
uc003mgi.3-x0-0	uc003mgi.3-x0-0	20.7130387456377	0.0239324186923751	0.163727889541545	-0.928245565801243	0.163727889541545
uc010jct.3-x0-0	uc010jct.3-x0-0	0.177322142427096	0.0240520376187295	0.877736874158484	-0.707507133840194	0.877736874158484
DAC+SB.149.1-x1-0	DAC+SB.149.1-x1-0	0.177322142427096	0.0240520376187296	0.877736874158486	-0.707507133840201	0.877736874158486
