enteric_50uM_OXL_1	enteric_water_1	enteric_50uM_OXL_2	enteric_water_2
MIR361	0	0	0	0
MIR3610	0	0	0	0
MIR3611	0	0	0	0
MIR3612	0	0	0	0
MIR3613	0	0	0	0
MIR3614	0	0	0	1.65013215705547
MIR3615	0	0	0	0
MIR3616	0	0	0	0
MIR3617	0	0	0	0
MIR3618	0	0	0	0
MIR3619	0	0	0	0
MIR362	0	0	0	0
MIR3620	0	0	0	0
MIR3621	1.0099396779205	0	0	0
MIR3622A	0	0	0	0
MIR3622B	0	0	0	0
MIR363	0	0	0	0
MIR3646	0	0	0	0
MIR3648-1	0	0	0	0
MIR3648-2	0	0	0	0
MIR3649	0	0	0	0
MIR3650	0.504969838960251	0	0	0
MIR3651	2.52484919480126	1.26278161585907	0	0
MIR3652	781.188340871509	1553.22138750665	334.079169694986	655.102466351022
MIR3653	5.55466822856277	0	0	0
MIR3654	0	0	0	0
MIR3655	16.159034846728	18.941724237886	0	0
MIR3656	0	0	0	0
MIR3657	0	0	0	0
MIR3658	0	12.6278161585907	6.76616039888579	14.8511894134992
MIR3659	0	0	0	0
MIR365A	0	0	0	0
MIR365B	0	0	0	0
MIR3660	0	0	0	0
MIR3661	3.53478887272176	11.3650345427316	0.845770049860724	13.2010572564438
MIR3662	0	0	0	0
MIR3663	0	0	0	0
MIR3663HG	0	1.26278161585907	0	0
MIR3664	0	0	0	0
MIR3665	0	0	0	0
MIR3666	3.53478887272176	0	0	0
MIR3667	0	0	0	0
MIR3668	0	0	0	0
MIR367	0	0	0	0
MIR3670-1	0	0	0	0
MIR3670-2	0	0	0	0
MIR3670-3	0	0	0	0
MIR3670-4	0	0	0	0
MIR3671	0	0	0	8.25066078527735
MIR3672	0	0	0	0
MIR3674	0	0	0	0
MIR3675	0	0	0	0
MIR3677	0	0	0	0
MIR3678	0	0	0	0
MIR3679	0	0	0	0
MIR3680-1	0	0	0	0
MIR3680-2	0	0	0	0
MIR3681	0	0	0	0
MIR3682	0	3.7883448475772	0	0
MIR3683	0	0	0	0
MIR3684	0	0	0	0
MIR3685	0	0	0	0
MIR3686	0	0	0	0
MIR3687-1	0	0	0	0
MIR3687-2	0	0	0	0
MIR3688-1	0	0	0	0
MIR3688-2	0	0	0	0
MIR3689A	0	0	0	0
MIR3689B	0	0	0	0
MIR3689C	0	0	0	0
MIR3689D1	0	0	0	0
MIR3689D2	0	0	0	0
MIR3689E	0	0	0	0
MIR3689F	0	0	0	0
MIR369	0	0	0	0
MIR3690	0	0	0	0
MIR3691	0	0	0	0
MIR3692	0	0	0	0
MIR370	0	0	0	0
MIR3713	0	0	0	0
MIR3714	0	0	0	0
MIR371A	0	0	0	0
MIR371B	0	0	0	0
MIR372	0	0	0	0
MIR373	0	0	0	0
MIR374A	0	0	0	0
MIR374B	0	0	0	0
MIR374C	0	0	0	0
MIR375	0	0	0	0
MIR376A1	0	0	0	0
MIR376A2	0	0	0	0
MIR376B	0	0	0	0
MIR376C	0	0	0	0
MIR377	0	0	0	0
MIR378A	0	0	0	0
MIR378B	0	0	0	0
MIR378C	0	0	0	0
MIR378D1	0	0	0	0
MIR378D2	0	0	0	0
MIR378E	0	0	0	0
MIR378F	0	0	0	0
MIR378G	0	0	0	0
MIR378H	0	0	0	0
MIR378I	0	0	0	0
MIR378J	0	0	0	0
MIR379	0	0	0	0
MIR380	0	0	0	0
MIR381	0	0	0	0
MIR381HG	0	0	0	0
MIR382	0	0	0	0
MIR383	0	0	0	0
MIR384	0	0	0	0
MIR3907	0	0	0	0
MIR3908	7.06957774544352	5.05112646343627	0	1.65013215705547
MIR3909	0	0	0	0
MIR3910-1	0	0	0	0
MIR3910-2	0	0	0	0
MIR3911	20.7037633973703	16.4161610061679	0	42.9034360834422
MIR3912	0	0	0	0
MIR3913-1	0	0	0	0
MIR3913-2	0	0	0	0
MIR3914-1	0	0	0	0
MIR3914-2	0	0	0	0
MIR3915	0	0	0	0
MIR3916	0	0	0	0
MIR3917	2.01987935584101	6.31390807929533	0	0
MIR3918	0	2.52556323171813	0	0
MIR3919	0	0	0	0
MIR3920	0	0	0	0
MIR3921	0	0	0	0
MIR3922	0	0	0	0
MIR3923	0	0	0	0
MIR3924	0	0	0	0
MIR3925	0	0	0	0
MIR3926-1	0.504969838960251	7.5766896951544	0	3.30026431411094
MIR3926-2	0	7.5766896951544	0	3.30026431411094
MIR3927	0	0	0	0
MIR3928	0	0	0	0
MIR3929	1.51490951688075	0	0	0
MIR3934	0	0	0	0
MIR3935	0	0	0	0
MIR3936	0	0	0	0
MIR3937	0	0	0	0
MIR3938	0	0	0	0
MIR3939	0	0	0	0
MIR3940	0	0	0	0
MIR3941	0	0	0	0
MIR3942	0	0	0	0
MIR3943	49.9920140570649	26.5184139330404	0	18.1514537276102
MIR3944	0	0	0	0
MIR3945	0	0	0	0
MIR3960	0	0	0	0
MIR3972	0	0	0	0
MIR3973	0	0	0	0
MIR3974	0	0	0	0
MIR3975	1.51490951688075	2.52556323171813	0	0
MIR3976	0	0	0	0
MIR3976HG	0	0	0	0
MIR3977	0	0	0	0
MIR3978	0	0	0	0
MIR409	0	0	0	0
MIR410	0	0	0	0
MIR411	0	0	0	0
MIR412	0	0	0	0
MIR421	0	0	0	0
MIR422A	0	0	0	0
MIR423	0	0	0	0
MIR424	0	0	0	0
MIR425	0	0	0	0
MIR4251	0	0	0	0
MIR4252	0	0	0	0
MIR4253	0	0	0	0
MIR4254	0	0	0	0
MIR4255	0	0	0	0
MIR4256	0	0	0	0
MIR4257	0	0	0	0
MIR4258	0	0	0	0
MIR4259	4.03975871168201	0	0	0
MIR4260	0	0	0	0
MIR4261	0	0	0	0
MIR4262	0	0	0	0
MIR4263	0	0	0	0
MIR4264	0	0	0	0
MIR4265	0	0	0	0
MIR4266	0	0	0	0
MIR4267	0	0	0	0
MIR4268	0	0	0	0
MIR4269	0	0	0	0
MIR4270	0	0	0	0
MIR4271	0	0	0	0
MIR4272	0	0	0	0
MIR4273	0	0	0	0
MIR4274	0	0	0	0
MIR4275	0	0	0	11.5509250993883
MIR4276	0	0	0	0
MIR4277	0	0	0	0
MIR4278	0	0	0	0
MIR4279	0	0	0	0
MIR4280	0	0	0	0
MIR4281	0	0	0	0
MIR4282	0	0	0	0
MIR4283-1	0	0	0	0
MIR4283-2	0	0	0	0
MIR4284	0	0	0	0
MIR4285	0	0	0	0
MIR4286	0	0	0	0
MIR4287	0	0	0	0
MIR4288	0	0	0	0
MIR4289	0	0	0	0
MIR429	0	0	0	0
MIR4290	0	0	0	0
MIR4291	0	0	0	0
MIR4292	0	0	0	1.65013215705547
MIR4293	0	0	0	0
MIR4294	0	0	0	0
MIR4295	0	0	0	0
MIR4296	0	0	0	0
MIR4297	0	0	0	0
MIR4298	0	0	0	0
MIR4299	0	0	0	0
MIR4300	0	0	0	0
MIR4301	0	0	0	0
MIR4302	0	0	0	0
MIR4303	0	0	0	0
MIR4304	0	0	0	0
MIR4305	0	0	0	0
MIR4306	0	0	0	0
MIR4307	0	0	0	0
MIR4308	0	0	0	0
MIR4309	0	0	0	0
MIR431	0	0	0	0
MIR4310	0	0	0	0
MIR4311	0	0	0	0
MIR4312	0	0	0	0
MIR4313	0	0	0	0
MIR4314	0	0	0	0
MIR4315-1	0	0	0	0
MIR4315-2	0	0	0	0
MIR4316	0	0	0	0
MIR4317	0	0	0	0
MIR4318	0	0	0	0
MIR4319	0	0	0	0
MIR432	0	0	0	0
MIR4320	0	0	0	0
MIR4321	0	0	0	0
MIR4322	0	0	0	0
MIR4323	0	0	0	0
MIR4324	0	0	0	0
MIR4325	0	0	0	0
MIR4326	0	0	0	0
MIR4327	0	0	0	0
MIR4328	0	0	0	0
MIR4329	0	0	0	0
MIR433	0	0	0	0
MIR4330	0	0	0	0
MIR4417	0	0	0	0
MIR4418	0	0	0	0
MIR4419A	7.57454758440377	5.05112646343627	0	0
MIR4419B	0	0	0	0
MIR4420	0	0	0	0
MIR4421	0	0	0	0
MIR4422	0	0	0	0
MIR4423	0	0	0	0
MIR4424	0	0	0	0
MIR4425	0	0	0	0
MIR4426	5.04969838960251	13.8905977744497	0	0
MIR4427	0	0	0	0
MIR4428	0	0	0	0
MIR4429	0	0	0	0
MIR4430	0	0	0	0
MIR4431	0	0	0	0
MIR4432	0	0	0	0
MIR4433A	0	0	0	0
MIR4433B	0	0	0	0
MIR4434	0	0	0	0
MIR4435-1	0	0	0	0
MIR4435-2	0	0	0	0
MIR4435-2HG	117.153002638778	93.4458395735709	361.98958134039	18.1514537276102
MIR4436A	0	0	0	0
MIR4436B1	0	0	0	0
MIR4436B2	0	0	0	0
MIR4437	0	0	0	0
MIR4438	0	0	0	0
MIR4439	0	0	0	0
MIR4440	0	0	0	0
MIR4441	0	0	0	0
MIR4442	0	0	0	0
MIR4443	0	0	0	0
MIR4444-1	0	0	0	0
MIR4444-2	0	0	0	0
MIR4445	0	0	0	0
MIR4446	0	0	0	0
MIR4447	0	0	0	0
MIR4448	0	0	0	0
MIR4449	0	0	0	0
MIR4450	0	0	0	0
MIR4451	0	0	0	0
MIR4452	0	0	0	0
MIR4453	0	0	0	0
MIR4454	0	0	0	0
MIR4455	0	0	0	0
MIR4456	0	0	0	0
MIR4457	0	0	0	0
MIR4458	0	0	0	0
MIR4458HG	0	0	0	0
MIR4459	7.06957774544352	1.26278161585907	0	21.4517180417211
MIR4460	0	0	0	0
MIR4461	1.51490951688075	3.7883448475772	0	0
MIR4462	0	0	0	0
MIR4463	0	0	0	0
MIR4464	0	0	0	0
MIR4465	0	0	0	0
MIR4466	0	0	0	0
MIR4467	0	0	0	0
MIR4468	0	0	0	0
MIR4469	0	0	0	0
MIR4470	0	0	0	0
MIR4471	0	0	0	0
MIR4472-1	0	0	0	0
MIR4472-2	1.51490951688075	0	0	0
MIR4473	0	0	0	0
MIR4474	0	0	0	0
MIR4475	0	0	0	0
MIR4476	0	0	0	0
MIR4477A	0	0	0	0
MIR4477B	0	0	0	0
MIR4478	0	0	0	0
MIR4479	0	0	0	0
MIR448	0	0	0	0
MIR4480	0	0	0	0
MIR4481	0	0	0	0
MIR4482	0.504969838960251	0	0	0
MIR4483	0	0	0	0
MIR4484	0	0	0	0
MIR4485	0	0	0	4.95039647116641
MIR4486	0	0	0	0
MIR4487	0	0	0	0
MIR4488	0	0	0	0
MIR4489	0	0	0	0
MIR4490	0	0	0	0
MIR4491	0	0	0	0
MIR4492	0	0	0	0
MIR4493	0	0	0	0
MIR4494	0	0	0	0
MIR4495	0	0	0	0
MIR4496	0	0	0	0
MIR4497	0	0	0	0
MIR4498	0	0	0	0
MIR4499	0	0	0	0
MIR449A	0	0	0	0
MIR449B	0	0	0	0
MIR449C	0	0	0	0
MIR4500	0	0	0	0
MIR4500HG	0.504969838960251	0	0	0
MIR4501	0	0	0	0
MIR4502	0	0	0	0
MIR4503	0	0	0	0
MIR4504	0	0	0	0
MIR4505	0	0	0	0
MIR4506	0	0	0	0
MIR4507	0	0	0	0
MIR4508	0	0	0	0
MIR4509-1	0	0	0	0
MIR4509-2	0	0	0	0
MIR4509-3	0	0	0	0
MIR450A1	0	0	0	0
MIR450A2	0	0	0	0
MIR450B	0	0	0	0
MIR4510	0	0	0	4.95039647116641
MIR4511	0	0	0	0
MIR4512	0	0	0	0
MIR4513	0	0	0	0
MIR4514	0	0	0	0
MIR4515	0	0	0	0
MIR4516	0	0	0	0
MIR4517	0	0	0	0
MIR4518	0	0	0	0
MIR4519	0	0	0	0
MIR451A	0	0	0	0
MIR451B	0	0	0	0
MIR452	0	0	0	0
MIR4520-1	0	0	0	0
MIR4520-2	0	0	0	0
MIR4521	9.59442694024478	10.1022529268725	0	6.60052862822188
MIR4522	0	0	0	0
MIR4523	0	0	0	0
MIR4524A	0	0	0	0
MIR4524B	0	0	0	0
MIR4525	0	0	0	0
MIR4526	0	0	0	0
MIR4527	0	0	0	0
MIR4528	0	0	0	0
MIR4529	0	0	0	0
MIR4530	0	0	0	0
MIR4531	0	0	0	0
MIR4532	0	0	0	0
MIR4533	1.51490951688075	0	0	0
MIR4534	0	0	0	0
MIR4535	0	0	0	0
MIR4536-1	0	0	0	0
MIR4536-2	0	0	0	0
MIR4537	0	0	0	0
MIR4538	0	0	0	0
MIR4539	0	0	0	0
MIR454	4.54472855064226	0	0	0
MIR4540	0	0	0	0
MIR455	0	0	0	0
MIR4632	0	0	0	0
MIR4633	0	0	0	0
MIR4634	0	0	0	0
MIR4635	0	0	0	0
MIR4636	0	0	0	0
MIR4637	0	0	0	0
MIR4638	0	0	0	0
MIR4639	0	0	0	0
MIR4640	0	0	0	0
MIR4641	0	0	0	0
MIR4642	0	0	0	0
MIR4643	0	0	0	0
MIR4644	0	0	0	0
MIR4645	0	0	0	0
MIR4646	0	0	0	0
MIR4647	4.03975871168201	0	29.6019517451253	0
MIR4648	0	0	0	0
MIR4649	0	0	0	0
MIR4650-1	0	0	0	0
MIR4650-2	0	0	0	0
MIR4651	0	0	0	0
MIR4652	0	0	0	0
MIR4653	0	0	0	0
MIR4654	0	0	0	0
MIR4655	0	0	0	0
MIR4656	0	0	0	0
MIR4657	0	0	0	0
MIR4658	3.02981903376151	0	0	0
MIR4659A	0	0	0	0
MIR4659B	0	0	0	0
MIR466	0	0	0	0
MIR4660	0	0	0	0
MIR4661	0	0	0	0
MIR4662A	0	0	0	0
MIR4662B	0	0	0	0
MIR4663	0	0	0	0
MIR4664	0	0	0	0
MIR4665	0	0	0	0
MIR4666A	0	0	0	0
MIR4666B	0	0	0	0
MIR4667	0	0	0	0
MIR4668	1.51490951688075	0	0	0
MIR4669	0	0	0	0
MIR4670	0	0	0	0
MIR4671	0	0	0	0
MIR4672	0	0	0	0
MIR4673	0	0	0	0
MIR4674	0	0	0	0
MIR4675	0	0	0	0
MIR4676	0	0	0	0
MIR4677	0	0	0	0
MIR4678	0	0	0	0
MIR4679-1	0	0	0	0
MIR4679-2	0	0	0	0
MIR4680	0	0	0	9.90079294233282
MIR4681	0	0	0	0
MIR4682	0	0	0	0
MIR4683	0	0	0	0
MIR4684	0	0	0	0
MIR4685	0	0	0	0
MIR4686	0	0	0	0
MIR4687	0	0	0	0
MIR4688	0	0	0	0
MIR4689	0	0	0	0
MIR4690	0	0	0	0
MIR4691	0	0	0	0
MIR4692	0	0	0	0
MIR4693	0	0	0	0
MIR4694	0	0	0	0
MIR4695	0	0	0	0
MIR4696	0	0	0	0
MIR4697	0	0	0	0
MIR4697HG	42.9224363116214	63.1390807929533	0.845770049860724	36.3029074552204
MIR4698	0	0	0	0
MIR4699	0	0	0	0
MIR4700	0	0	0	0
MIR4701	0	0	0	0
MIR4703	0	0	0	0
MIR4704	0	0	0	0
MIR4705	0	0	0	0
MIR4706	0	0	0	0
MIR4707	0	0	0	0
MIR4708	0	0	0	0
MIR4709	20.1987935584101	5.05112646343627	49.9004329417827	14.8511894134992
MIR4710	0	0	0	0
MIR4711	0	0	0	0
MIR4712	0	0	0	0
MIR4713	0	0	0	0
MIR4714	0	0	0	0
MIR4715	0	0	0	0
MIR4716	0	0	0	0
MIR4717	0	0	0	0
MIR4718	0	0	0	0
MIR4719	0	0	0	0
MIR4720	0	0	0	0
MIR4721	0	0	0	0
MIR4722	0	0	0	0
MIR4723	0	0	0	0
MIR4724	0	0	0	0
MIR4725	0	0	0	0
MIR4726	0	0	0	0
MIR4727	0	0	0	0
MIR4728	0	0	0	0
MIR4729	0	0	0	0
MIR4730	0	0	0	0
MIR4731	0	0	0	0
MIR4732	0	0	0	0
MIR4733	0	0	0	0
MIR4734	0	0	0	0
MIR4735	0	0	0	0
MIR4736	0	0	0	0
MIR4737	0	0	0	0
MIR4738	0	0	0	0
MIR4739	0	0	0	0
MIR4740	0	0	0	0
MIR4741	2.01987935584101	7.5766896951544	0	1.65013215705547
MIR4742	0	0	0	0
MIR4743	0	0	0	0
MIR4744	0	0	0	0
MIR4745	0	0	0	0
MIR4746	0	0	0	0
MIR4747	0	0	0	0
MIR4748	0	0	0	0
MIR4749	0	0	0	0
MIR4750	0	0	0	0
MIR4751	10.099396779205	8.83947131101347	0	6.60052862822188
MIR4752	0	0	0	0
MIR4753	0	0	0	0
MIR4754	0	0	0	0
MIR4755	0	0	0	0
MIR4756	0	0	0	0
MIR4757	0	0	0	0
MIR4758	0	0	0	0
MIR4759	0	0	0	0
MIR4760	0	0	0	0
MIR4761	0	0	0	0
MIR4762	0	0	0	0
MIR4763	0	0	0	0
MIR4764	0	0	0	0
MIR4765	0	0	0	0
MIR4766	0	0	0	0
MIR4767	0	0	0	0
MIR4768	0	0	0	0
MIR4769	0	0	0	0
MIR4770	0	0	0	0
MIR4771-1	0	0	0	0
MIR4771-2	0	0	0	0
MIR4772	0	0	0	0
MIR4773-1	0	0	0	0
MIR4773-2	0	0	0	0
MIR4774	0	0	0	0
MIR4775	0	0	0	0
MIR4776-1	0	0	0	0
MIR4776-2	0	0	0	0
MIR4777	0	0	0	0
MIR4778	0	0	0	0
MIR4779	0	0	0	0
MIR4780	0	0	0	0
MIR4781	0	0	0	0
MIR4782	0	0	0	0
MIR4783	0	0	0	0
MIR4784	0	0	0	0
MIR4785	0	0	0	0
MIR4786	0	0	0	0
MIR4787	0	0	0	0
MIR4788	0	0	0	0
MIR4789	0	0	0	0
MIR4790	0	0	0	0
MIR4791	0	0	0	0
MIR4792	0	0	0	0
MIR4793	0	0	0	0
MIR4794	0	0	0	0
MIR4795	0	0	0	0
MIR4796	0	0	0	0
MIR4797	0	0	0	0
MIR4798	0	0	0	0
MIR4799	0	0	0	0
MIR4800	0	0	0	0
MIR4801	0	0	0	0
MIR4802	0	0	0	0
MIR4803	0	0	0	0
MIR4804	0	0	0	0
MIR483	0	0	0	0
MIR484	0	0	0	0
MIR485	0	0	0	0
MIR486-1	0	0	0	0
MIR486-2	0	0	0	0
MIR487A	0	0	0	0
MIR487B	0	0	0	0
MIR488	0	0	0	0
MIR489	0	0	0	0
MIR490	0	0	0	0
MIR491	0	0	0	0
MIR492	0	0	0	0
MIR493	0	0	0	0
MIR494	0	0	0	0
MIR495	0	0	0	0
MIR496	0	0	0	0
MIR497	0	0	0	0
MIR497HG	27.2683713038536	25.2556323171813	63.4327537395543	3.30026431411094
MIR498	0	0	0	0
MIR4999	0	0	0	0
MIR499A	0	0	0	0
MIR499B	0	0	0	0
MIR5000	0	0	0	0
MIR5001	0	0	0	0
MIR5002	0	0	0	0
MIR5003	0	0	0	0
MIR5004	0	0	0	0
MIR5006	0	0	0	0
MIR5007	0	0	0	0
MIR5008	0	0	0	0
MIR5009	0	0	0	0
MIR500A	0	0	0	0
MIR500B	0	0	0	0
MIR501	0	0	0	0
MIR5010	0	0	0	0
MIR5011	0	0	0	0
MIR502	0	0	0	0
MIR503	0	0	0	0
MIR503HG	0	0	0	1.65013215705547
MIR504	0	0	0	0
MIR5047	0	0	0	0
MIR505	1.0099396779205	0	0	0
MIR506	0	0	0	0
MIR507	0	0	0	0
MIR508	0	0	0	0
MIR5087	2.52484919480126	0	0	0
MIR5088	0	0	0	16.5013215705547
MIR5089	0	0	0	0
MIR509-1	0	0	0	0
MIR509-2	0	0	0	0
MIR509-3	0	0	0	0
MIR5090	0	0	0	0
MIR5091	0	0	0	0
MIR5092	0	0	0	0
MIR5093	0	0	0	0
MIR5094	3.53478887272176	1.26278161585907	0	0
MIR5095	0	0	0	3.30026431411094
MIR5096	0	0	0	0
MIR510	0	0	0	0
MIR5100	0	0	0	0
MIR511	0	0	0	0
MIR512-1	0	0	0	0
MIR512-2	0	0	0	0
MIR513A1	0	0	0	0
MIR513A2	0	0	0	0
MIR513B	0	0	0	0
MIR513C	0	0	0	0
MIR514A1	0	0	0	0
MIR514A2	0	0	0	0
MIR514A3	0	0	0	0
MIR514B	0	0	0	0
MIR515-1	0	0	0	0
MIR515-2	0	0	0	0
MIR516A1	0	0	0	0
MIR516A2	0	0	0	0
MIR516B1	0	0	0	0
MIR516B2	0	0	0	0
MIR517A	0	0	0	0
MIR517B	0	0	0	0
MIR517C	0	0	0	0
MIR5186	0	0	0	0
MIR5187	0	0	0	0
MIR5188	0	0	0	0
MIR5189	0	0	0	0
MIR518A1	0	0	0	0
MIR518A2	0	0	0	0
MIR518B	0	0	0	0
MIR518C	0	0	0	0
MIR518D	0	0	0	0
MIR518E	0	0	0	0
MIR518F	0	0	0	0
MIR5190	0	0	0	0
MIR5191	0	0	0	4.95039647116641
MIR5192	0	0	0	0
MIR5193	0	0	0	0
MIR5194	0	0	0	0
MIR5195	0	0	0	0
MIR5196	0	0	0	0
MIR5197	0	0	0	0
MIR519A1	0	0	0	0
MIR519A2	0	0	0	0
MIR519B	0	0	0	0
MIR519C	0	0	0	0
MIR519D	0	0	0	0
MIR519E	0	0	0	0
MIR520A	0	0	0	0
MIR520B	0	0	0	0
MIR520C	0	0	0	0
MIR520D	0	0	0	3.30026431411094
MIR520E	0	0	0	0
MIR520F	0	0	0	0
MIR520G	0	0	0	0
MIR520H	0	0	0	0
MIR521-1	0	0	0	0
MIR521-2	0	0	0	0
MIR522	0	0	0	0
MIR523	0	0	0	0
MIR524	0	0	0	0
MIR525	0	0	0	0
MIR526A1	0	0	0	0
MIR526A2	0	0	0	0
MIR526B	0	0	0	0
MIR527	0	0	0	0
MIR532	0	0	0	1.65013215705547
MIR539	0	0	0	0
MIR541	0	0	0	0
MIR542	0	0	0	0
MIR543	0	0	0	0
MIR544A	0	0	0	0
MIR544B	0	0	0	0
MIR545	0	0	0	0
MIR548A1	0	0	0	0
MIR548A2	0	0	0	0
MIR548A3	0	0	0	0
MIR548AA1	0	0	0	0
MIR548AA2	0	0	0	0
MIR548AB	0	0	0	0
MIR548AC	0	0	0	0
MIR548AD	0	0	0	0
MIR548AE1	0	0	0	0
MIR548AE2	0	0	0	0
MIR548AG1	0	0	0	0
MIR548AG2	0	0	0	0
MIR548AH	0	0	0	0
MIR548AI	0	0	0	0
MIR548AJ1	0	0	0	0
MIR548AJ2	0	0	0	0
MIR548AK	0	0	0	0
MIR548AL	0	0	0	0
MIR548AM	0	0	0	0
MIR548AN	0	0	0	0
MIR548AO	0	0	0	0
MIR548AP	0	0	0	0
MIR548AQ	0	0	0	0
MIR548AR	0	0	0	0
MIR548AS	0	0	0	0
MIR548AT	0	0	0	0
MIR548AU	0	0	0	0
MIR548AV	0	0	0	0
MIR548AW	0	0	0	0
MIR548AX	0	0	0	0
MIR548AY	0	0	0	0
MIR548AZ	0	0	0	0
MIR548B	0	0	0	0
MIR548BA	0	0	0	0
MIR548BB	0	0	0	0
MIR548C	0	0	0	0
MIR548D1	0	0	0	0
MIR548D2	0	0	0	0
MIR548E	0	0	0	0
MIR548F1	0	0	0	0
MIR548F2	0	0	0	0
MIR548F3	0	0	0	0
MIR548F4	0	0	0	0
MIR548F5	0	0	0	0
MIR548G	0	0	0	0
MIR548H1	0	0	0	0
MIR548H2	0	0	0	0
MIR548H3	0	0	0	0
MIR548H4	0	0	0	0
MIR548H5	0	0	0	0
MIR548I1	0	0	0	0
MIR548I2	0	13.8905977744497	0	0
MIR548I3	0	0	0	0
MIR548I4	0	0	0	0
MIR548J	0	0	0	0
MIR548K	0	0	0	0
MIR548L	0	0	0	0
MIR548M	0	0	0	0
MIR548N	0	1.26278161585907	0	0
MIR548O	0	0	0	0
MIR548O2	0	0	0	18.1514537276102
MIR548P	0	0	0	0
MIR548Q	0	0	0	0
MIR548S	0	0	0	0
MIR548T	0	0	0	0
MIR548U	1.0099396779205	0	0	0
MIR548V	0	0	0	0
MIR548W	0	0	0	0
MIR548X	0	0	0	0
MIR548X2	0	0	0	0
MIR548Y	0	0	0	0
MIR548Z	0	0	0	0
MIR549A	0	0	0	0
MIR550A1	0	0	0	0
MIR550A2	0	0	0	0
MIR550A3	0	0	0	0
MIR550B1	0	0	0	0
MIR550B2	0	0	0	0
MIR551A	0	0	0	0
MIR551B	0	6.31390807929533	0	0
MIR552	0	0	0	0
MIR553	0	0	0	0
MIR554	0	0	0	0
MIR555	0.504969838960251	0	0	0
MIR556	0	0	0	0
MIR557	0	0	0	0
MIR5571	0	0	0	0
MIR5572	0	0	0	0
MIR5579	0	0	0	0
MIR558	0	0	0	0
MIR5580	0	0	0	0
MIR5581	0	0	0	0
MIR5582	0	0	0	0
MIR5583-1	0	0	0	0
MIR5583-2	0	0	0	0
MIR5584	0	0	0	0
MIR5585	0	0	0	0
MIR5586	0	0	0	0
MIR5587	0	0	0	0
MIR5588	0	0	0	0
MIR5589	0	0	0	0
MIR559	0	0	0	0
MIR5590	0	0	0	0
MIR5591	0	0	0	0
MIR561	0	0	0	0
MIR562	0	0	0	0
MIR563	0	0	0	0
MIR564	0	0	0	0
MIR566	0	0	0	0
MIR567	0	0	0	0
MIR568	0	0	0	4.95039647116641
MIR5680	0	0	0	0
MIR5681A	0	0	0	0
MIR5681B	0	0	0	0
MIR5682	0	0	0	0
MIR5683	0	0	0	0
MIR5684	0	0	0	0
MIR5685	0	0	0	0
MIR5687	0	0	0	0
MIR5688	0	0	0	0
MIR5689	0	0	0	0
MIR569	0	0	0	0
MIR5690	0	0	0	0
MIR5691	0	0	0	0
MIR5692A1	0	0	0	0
MIR5692A2	0	0	0	0
MIR5692B	0	0	0	0
MIR5692C1	0	0	0	0
MIR5692C2	0	0	0	0
MIR5693	0	0	0	0
MIR5694	0	0	0	0
MIR5695	0.504969838960251	0	0	0
MIR5696	0	0	0	0
MIR5697	0	0	0	0
MIR5698	0	0	0	0
MIR5699	0	0	0	0
MIR570	0	0	0	0
MIR5700	0	0	0	0
MIR5701-1	0	0	0	0
MIR5701-2	0	0	0	0
MIR5701-3	0	0	0	0
MIR5702	0	0	0	0
MIR5703	0	0	0	0
MIR5704	0	0	0	0
MIR5705	0	0	0	0
MIR5706	0	0	0	0
MIR5707	0	0	0	0
MIR5708	0	0	0	0
MIR571	0	0	0	0
MIR572	0	0	0	0
MIR573	0	0	0	0
MIR5739	3.02981903376151	0	0	0
MIR574	3.02981903376151	0	0	0
MIR575	0	0	0	0
MIR576	0	0	0	0
MIR577	0	0	0	0
MIR578	0	0	0	0
MIR5787	0	0	0	0
MIR579	0	0	0	0
MIR580	0	0	0	0
MIR581	0	0	0	0
MIR582	0	0	0	0
MIR583	0	0	0	0
MIR584	0	0	0	0
MIR585	0	0	0	0
MIR586	0	0	0	0
MIR587	0	0	0	0
MIR588	0	0	0	0
MIR589	0	0	0	0
MIR590	0	0	0	0
MIR591	0	0	0	0
MIR592	0	0	0	0
MIR593	0	0	0	0
MIR595	0	0	0	0
MIR596	0	0	0	0
MIR597	0	0	0	0
MIR598	0	0	0	0
MIR599	0	0	0	0
MIR600	0	0	0	0
MIR600HG	9.59442694024478	10.1022529268725	0	4.95039647116641
MIR601	0	0	0	0
MIR602	0	0	0	0
MIR603	0	0	0	0
MIR604	0	0	0	0
MIR605	0	0	0	0
MIR606	0	0	0	0
MIR6068	0	0	0	0
MIR6069	0	0	0	0
MIR607	0	0	0	0
MIR6070	0	0	0	0
MIR6071	0	0	0	0
MIR6072	0	0	0	0
MIR6073	0	0	0	0
MIR6074	0	0	0	0
MIR6075	0	0	0	0
MIR6076	0	0	0	0
MIR6077	0	0	0	0
MIR6078	0	0	0	0
MIR6079	0	0	0	0
MIR608	0	0	0	0
MIR6080	0	0	0	0
MIR6081	0	0	0	0
MIR6082	0	0	0	0
MIR6083	0	0	0	0
MIR6084	0	0	0	0
MIR6085	0	0	0	0
MIR6086	0	0	0	0
MIR6087	0	0	0	0
MIR6088	0	0	0	0
MIR6089	0	0	0	0
MIR609	0	0	0	0
MIR6090	0	0	0	0
MIR610	0	0	0	0
MIR611	20.1987935584101	0	36.3681121440111	0
MIR612	0	0	0	0
MIR6124	0	0	0	0
